run_number,year,label,L1T//Run summary/L1TStage2CaloLayer1/ecalOccupancy_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer1/hcalOccupancy_score_ae_021123,L1T//Run summary/L1TStage2uGMT/ugmtMuonPt_score_ae_021123,L1T//Run summary/L1TStage2uGMT/ugmtMuonEta_score_ae_021123,L1T//Run summary/L1TStage2uGMT/ugmtMuonPhi_score_ae_021123,L1T//Run summary/L1TStage2uGMT/ugmtMuonPhivsEta_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer2/Central-Jets/CenJetsOcc_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer2/Central-Jets/CenJetsRank_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer2/Forward-Jets/ForJetsOcc_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer2/Forward-Jets/ForJetsRank_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer2/Isolated-EG/IsoEGsOcc_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer2/Isolated-EG/IsoEGsRank_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer2/NonIsolated-EG/NonIsoEGsOcc_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer2/NonIsolated-EG/NonIsoEGsRank_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer2/Isolated-Tau/IsoTausOcc_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer2/Isolated-Tau/IsoTausRank_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer2/NonIsolated-Tau/TausOcc_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer2/NonIsolated-Tau/TausRank_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/ETTRank_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/ETTEMRank_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/HTTRank_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/METRank_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/METPhi_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/METHFRank_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/METHFPhi_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/MHTRank_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/MHTPhi_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/MHTHFRank_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/MHTHFPhi_score_ae_021123,L1T//Run summary/L1TStage2BMTF/bmtf_hwPt_score_ae_021123,L1T//Run summary/L1TStage2uGMT/BMTFInput/ugmtBMTFhwEta_score_ae_021123,L1T//Run summary/L1TStage2uGMT/BMTFInput/ugmtBMTFglbhwPhi_score_ae_021123,L1T//Run summary/L1TStage2uGMT/OMTFInput/ugmtOMTFhwPt_score_ae_021123,L1T//Run summary/L1TStage2uGMT/OMTFInput/ugmtOMTFhwEta_score_ae_021123,L1T//Run summary/L1TStage2uGMT/OMTFInput/ugmtOMTFglbhwPhiPos_score_ae_021123,L1T//Run summary/L1TStage2uGMT/OMTFInput/ugmtOMTFglbhwPhiNeg_score_ae_021123,L1T//Run summary/L1TStage2uGMT/ugmtMuonPhiEmtf_score_ae_021123,L1T//Run summary/L1TStage2EMTF/cscLCTOccupancy_score_ae_021123,L1T//Run summary/L1TObjects/L1TMuon/timing/First_bunch/muons_eta_phi_bx_firstbunch_0_score_ae_021123,L1T//Run summary/L1TObjects/L1TMuon/timing/Last_bunch/muons_eta_phi_bx_lastbunch_0_score_ae_021123,L1T//Run summary/L1TObjects/L1TTau/timing/First_bunch/tau_eta_phi_bx_firstbunch_0_score_ae_021123,L1T//Run summary/L1TObjects/L1TTau/timing/Last_bunch/tau_eta_phi_bx_lastbunch_0_score_ae_021123,L1T//Run summary/L1TObjects/L1TJet/timing/First_bunch/jet_eta_phi_bx_firstbunch_0_score_ae_021123,L1T//Run summary/L1TObjects/L1TJet/timing/Last_bunch/jet_eta_phi_bx_lastbunch_0_score_ae_021123,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_10p0_gev/egamma_eta_phi_bx_firstbunch_0_score_ae_021123,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_10p0_gev/egamma_eta_phi_bx_lastbunch_0_score_ae_021123,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_20p0_gev/egamma_eta_phi_bx_firstbunch_0_score_ae_021123,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_20p0_gev/egamma_eta_phi_bx_lastbunch_0_score_ae_021123,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_30p0_gev/egamma_eta_phi_bx_firstbunch_0_score_ae_021123,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_30p0_gev/egamma_eta_phi_bx_lastbunch_0_score_ae_021123,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_10p0_gev/egamma_iso_bx_ieta_firstbunch_ptmin10p0_score_ae_021123,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_10p0_gev/egamma_noniso_bx_ieta_firstbunch_ptmin10p0_score_ae_021123,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_10p0_gev/egamma_iso_bx_ieta_lastbunch_ptmin10p0_score_ae_021123,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_10p0_gev/egamma_noniso_bx_ieta_lastbunch_ptmin10p0_score_ae_021123,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_20p0_gev/egamma_iso_bx_ieta_firstbunch_ptmin20p0_score_ae_021123,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_20p0_gev/egamma_noniso_bx_ieta_firstbunch_ptmin20p0_score_ae_021123,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_20p0_gev/egamma_iso_bx_ieta_lastbunch_ptmin20p0_score_ae_021123,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_20p0_gev/egamma_noniso_bx_ieta_lastbunch_ptmin20p0_score_ae_021123,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_30p0_gev/egamma_iso_bx_ieta_firstbunch_ptmin30p0_score_ae_021123,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_30p0_gev/egamma_noniso_bx_ieta_firstbunch_ptmin30p0_score_ae_021123,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_30p0_gev/egamma_iso_bx_ieta_lastbunch_ptmin30p0_score_ae_021123,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_30p0_gev/egamma_noniso_bx_ieta_lastbunch_ptmin30p0_score_ae_021123,algo
356321,2022,1,0.00033177666833465426,0.0007658128740258968,0.011476329189432593,0.0003558118479185321,0.00015519520412725962,0.0003594491963516733,0.0003466595939520077,0.0028254581332358723,0.0028972466746830443,0.003252682055394935,0.0002673583017103001,0.018537783713381478,0.00019566057205286933,0.022126859603840563,0.00014351887335407323,0.02855299902959192,0.00015286035676275697,0.007061715340943439,0.0013933485959321437,0.003437795396685713,0.007373406367469976,0.009919092116412651,0.00011885015041037163,0.008753318019002209,0.00021175017998023636,0.0055029233527045685,0.00025073496251335614,0.007017692382620644,0.00022907157966003884,0.002506249130463622,0.0007405847328514313,0.0009154239127291775,0.004753216575669612,0.0015359983951281793,0.0008412117165880049,0.000731649551345023,0.00024394966471156826,7.655404579009471e-05,0.05082419544678925,0.03150416104014024,0.0017865855193581544,0.0036692590258515724,0.0007678115875330244,0.0030118274864603324,0.005326295726698345,0.009901300689113615,0.017319359382216293,0.030848890455191895,0.023955073841360915,0.06469686512230031,0.003071108886207769,0.0013792053826133018,0.004229551394847294,0.0028947654225913366,0.008049375389151093,0.006257173927660685,0.011506112399194858,0.009902406843543444,0.01134334989944867,0.009192190856631515,0.018656368002289828,0.017159736210959717,ae
356789,2022,1,0.00031856507335428904,0.0008213222289269064,0.00419683462920458,0.00020542696820845518,0.0001402527632995336,0.00029565799491200055,0.00033296938888912155,0.00021331657160134028,0.0025341059550959117,0.0008155026450843756,0.00019672135704135307,0.000922665434373916,0.000186795664247962,0.0015348694680655862,0.0001450790482984093,0.0015633684299926082,0.00018990134828912695,0.001707573834273906,0.0015592478147692123,0.0027069111483065318,0.0020847875134753337,0.01165161816903081,6.980334345153763e-05,0.011653815382384948,6.550294949370694e-05,0.0009289356555358469,0.00010778367317628137,0.002519977265755956,0.00010643457028380055,0.0007387686392743444,0.0002568426180333409,0.0002752370903180789,0.003595293670507424,0.0010263173003688018,0.0003242609536918533,0.00026319522991656547,0.00018946524055378513,7.431119818938125e-05,0.012893106318050615,0.01707469171389708,0.002502815900800267,0.0035693657631036923,0.0013317903160974449,0.003221736174272934,0.003697046190559345,0.005073415255053079,0.008615485411804288,0.011699872194767206,0.01153568069227653,0.017807260875597933,0.0017860761319925939,0.0012412230398346762,0.0023324091967687824,0.0012910204703744624,0.003124842304489698,0.002646925773253312,0.0041822621046075335,0.0037670241125790592,0.004308386897237262,0.004031687181860294,0.005647621571281001,0.005503870744800809,ae
361948,2022,1,0.00031652768139994877,0.0007010800196053447,0.007929982728530021,0.00035306198521633413,3.40434698917144e-05,0.0002838251175165344,0.0003447981086243681,0.0006186055601258896,0.002735578180822103,0.0008695460314807754,0.0001829959591723115,0.0036099119926099946,0.00015993671633035328,0.0028099612415720195,0.00013496408989610575,0.0010100156831110369,0.00011269205435161235,0.0018788209206044427,0.0014403986664165576,0.002723498256115421,0.009119827897963043,0.01176200702962606,6.853486602655084e-05,0.011843821558950068,7.62766681446989e-05,0.007145243471838081,6.836401176832211e-05,0.011170885868301625,8.754621831256618e-05,0.0009869807578905794,0.00023411358705508736,0.0001349396004810559,0.00340763733944206,0.001429930290196039,0.00015627442979751114,0.00013890280571551814,5.1854656520727256e-05,6.144606385834547e-05,0.004152239854858698,0.006449715899141137,0.0007341736658121286,0.0010542511029302075,0.0003321135965738255,0.002092316522168863,0.0012335341928013614,0.0015732953376436875,0.0034631181682513953,0.004967277820908155,0.005061885612361442,0.0073599007155162955,0.0008495783102315861,0.00044374366748888645,0.0008868503753309151,0.0006048973822830203,0.0015125909691061684,0.0013634288920856747,0.001930592283851633,0.0016060626337770522,0.0015733976383532583,0.0015959691334837657,0.0024129324630719436,0.002229271567145191,ae
357759,2022,0,0.0003224895275855031,0.00085743116099281,0.003668349309541459,0.0007575257765430738,0.00011209948891523347,0.0002835907663415461,0.00032906876023267094,0.0002569024502817166,0.0026054594382914206,0.0005178981115557739,0.00018952600038267764,0.0009734794115063798,0.00017767713641209787,0.0014382701443800513,0.00014638338642339365,0.0030758847089586497,0.00019058201705828622,0.0027529220548590853,0.0017705471400445245,0.002890849166347735,0.0014348381831434094,0.011577876203890185,5.4819042798823863e-05,0.011748706238975505,6.0167342964391975e-05,0.00039770102794408035,9.61705794586584e-05,0.0019969340185112283,7.514194545327825e-05,0.0011317165974387643,0.00029814119620454174,0.0002596697063091116,0.0037618323566040216,0.0008190861345219933,0.0002848823580090239,0.00024355440400316647,0.00018294711895664904,0.00011787300242273328,0.010488858641496889,0.015176159005357397,0.0017328870148599397,0.002691796289599319,0.000970368152088135,0.003023802553712048,0.0030544771707392993,0.004804929436477744,0.007211061269406239,0.010426458834937369,0.010530642392678674,0.013757733801250747,0.0016187685571699005,0.0009552427238710705,0.0018111254190744555,0.0011186502833621928,0.0029636241095939743,0.0024337059632798903,0.0035770188694030053,0.003030528179891605,0.004170019365561063,0.003655890518914033,0.004155913078388413,0.004229466484435545,ae
362062,2022,0,0.0003070623760982297,0.0006661263187799178,0.004416116257157848,0.00013302630593859367,2.7365960008763144e-05,0.0002624225257681818,0.0003184651704151491,0.00016642810781377138,0.002715517860034342,0.0006422558648418421,0.00018075295856556333,0.0005469830259570588,0.00016962505669623748,0.005031527286161688,0.00012771659594069297,0.0020329813362978152,0.00010505634152728282,0.004158426296958425,0.0012758515748135227,0.00240822301126775,0.004110640261864672,0.009861118754531053,5.2231289163496636e-05,0.009988383836160316,5.349290485055281e-05,0.0035372632766144455,5.121538069407283e-05,0.0028717205179914413,4.74934786666643e-05,0.0013688172855858094,0.00011663131215618916,6.310661679681478e-05,0.0035396644021436253,0.0005131160833362025,7.178236469790191e-05,6.356089810409674e-05,5.788877047489243e-05,5.703168625512389e-05,0.002467170593582236,0.002673574645953653,0.0003667252390527346,0.0003946803844993782,0.00016608197089984712,0.0017495087973582782,0.0005818808956371572,0.0007194338065741419,0.001423020447568426,0.0017904999646939739,0.002079155499471648,0.002835973474133855,0.0007646184938942648,0.00019104247818210754,0.00047636334637985654,0.00021995363720738113,0.0006604615589530399,0.0005394704682102499,0.0007924699637696687,0.0006440457221703249,0.0007198982757116005,0.000620319257368696,0.0008288625553917931,0.0007890907079659732,ae
357814,2022,0,0.00033296088421263034,0.0009072991216734103,0.0035407515040417788,0.0005048689765963565,7.453218158246067e-05,0.0002680757593608082,0.0003342086668412132,0.00032313540559510096,0.002402736584126146,0.0006370992888900017,0.00018710061905062052,0.002408048201017112,0.00013089441207953274,0.011288549873537798,0.00015082387060409385,0.004331490167626479,0.00015324657471210882,0.004576894911339671,0.0020989985465418672,0.0033231659409931388,0.006700812405337831,0.012617045874815143,3.818361994815166e-05,0.012721155593835045,2.8183608421658203e-05,0.005000738622675618,4.9160462509338944e-05,0.00866533571461115,5.774076601560374e-05,0.001190917357848038,0.00014446074520677588,9.988800959759754e-05,0.003156685741911685,0.0006874044331400631,0.0001136528150259815,0.00011728390612352865,0.0001178547373100261,0.00010160366179149309,0.003558950249591538,0.004011076243406694,0.0006417634063361864,0.0008858123854756286,0.00033336267293207744,0.0020632714364405822,0.0008288428040574024,0.001117143145511762,0.002065639521817986,0.0029386224229231398,0.0031435445129505395,0.004034783575462001,0.0005643090230169282,0.00039058346577725624,0.00048395060982471446,0.00033019764890713116,0.001000191287801283,0.000806447940383224,0.0009667603769662455,0.0008893298088179817,0.0010782009765907062,0.0010457826913847427,0.0012222329202187616,0.0011903761693919414,ae
360888,2022,0,0.00030937057558191763,0.0006940377649731642,0.004840823177017538,0.00015556806539632984,1.9157492692427915e-05,0.00026107301994792624,0.00031564687867006297,0.00014754806584746426,0.0026877923712739092,0.0008879265055427008,0.00017357719716736144,0.0008575974269085643,0.00016707352756251462,0.004990191492817751,0.00012025962144418694,0.0030429590952456846,0.00010474994342964153,0.0025046198072835426,0.0012267932237723974,0.0023316539244140158,0.0032185967134304803,0.009852797610534514,2.826961314607989e-05,0.00995222219032679,1.8236452795226826e-05,0.002719874821679015,6.448700786632498e-05,0.002468275446405692,5.396559769101705e-05,0.0016512885678174767,7.912243673740402e-05,4.6980602206640065e-05,0.0038661843732417127,0.0006356681399151015,5.446022422020879e-05,4.415341757675856e-05,3.3746454902498224e-05,5.222618813368527e-05,0.0020085071272199096,0.0020096383694351984,0.0003294526854738574,0.0003596615810460488,0.0001467364990583975,0.00167559560765896,0.0005382281481492799,0.0005316503625614211,0.001124953849210136,0.0011806238698307322,0.0016322336038883853,0.0017610172481710281,0.00028030683664434936,0.0002498572009332834,0.00033628593564929895,0.0002721827505583524,0.00038122772426928196,0.0002903241534915879,0.00040303970035870885,0.00035770655232452873,0.0005041606671697369,0.0004982596407335243,0.0006181485086196352,0.0005797360584227058,ae
356043,2022,0,0.00033550122270328836,0.000778653015371707,0.012629874233872733,0.0007134851695469968,0.00015890550414903113,0.00042854422443538775,0.0003570698937597005,0.003193929384772453,0.0030891650673853166,0.0036305614311814747,0.0002896535053181854,0.021102429628617577,0.00023099601065249443,0.02173284408725879,0.00015502117166192004,0.021812381816189427,0.00018474712251928782,0.005329435785422675,0.0014459634005826298,0.0035648294779080008,0.02667091674453633,0.011013652756961789,0.000204903255222767,0.00953609003975507,0.0002471532051060817,0.02439744255471103,0.00028138584124829134,0.027508431795938062,0.0002769622143753068,0.0025414156706667235,0.001576814870713706,0.001312455250334064,0.004594964176954155,0.0018253153981624692,0.0013415422827166396,0.0011001191352200896,0.00027244145752935875,0.00011770640777030523,0.07974131772960362,0.08104418307811147,0.002887572500354801,0.004768371427822569,0.0012260347367108568,0.00356531708026874,0.007827172047959772,0.012064141021023923,0.035690867625311505,0.0556767148283451,0.06064639340725705,0.08880418887924979,0.0039586663239511094,0.0020981202945335106,0.006605070564466434,0.00319002990059287,0.01541633402885361,0.012055025880173553,0.02336915390507057,0.015697851640117524,0.022473725080159036,0.021259637236843522,0.0319295555960055,0.024174812308229213,ae
357080,2022,0,0.00031776645044699175,0.0008249938046583797,0.004049575651472086,0.00019484212859918493,7.989607228962777e-05,0.00025855345980909045,0.00031467215784015094,0.00019186538051466957,0.0024019485538254856,0.0005211419750184816,0.00018069014828438302,0.00087389413454037,0.00013713348715173047,0.001311002667130248,0.00013920266487815904,0.0017463955158974487,0.00013109105045259185,0.001852201344062498,0.001595856376738934,0.002804819873586179,0.0018611194590797085,0.011537817018287733,3.053940379407974e-05,0.011596847848920941,1.489092923958942e-05,0.0006908815468537857,1.713560017180284e-05,0.0022250091414415018,1.7778517170821628e-05,0.0004990990595780112,9.356653623728416e-05,4.418881681617799e-05,0.003036845849014713,0.0006146932579365187,5.196398618969716e-05,4.926520102919224e-05,0.00014755553774781156,7.396342460705066e-05,0.0026123630336361454,0.002058362081887139,0.0005045268682625612,0.0004946614486544276,0.0002522005672250161,0.0016792395759487068,0.0007045429390559088,0.0006282438333829292,0.001468994709359721,0.0015149057538222641,0.0024121290777340187,0.002027218520063337,0.0003820736653855582,0.00025442987515346437,0.00030781025845767095,0.00021562089658683746,0.0006289967400607597,0.0005742635890537883,0.0006727153062816425,0.0005585845621502698,0.0008224105241114656,0.000773753363560261,0.0008620218334369278,0.0007915584237275767,ae
356944,2022,1,0.00031202042403751374,0.0007854381251610782,0.004521690593302745,0.00053579464138493,0.0003114086831411033,0.0004525802256745952,0.000446143031075749,0.0002788297081517286,0.0032625669576652467,0.0016429337750641277,0.00027303631290042334,0.0014499221371637408,0.0004571115772970911,0.0030300309434555224,0.00016974109523056345,0.0008591436567907125,0.0005110601000348725,0.0008059960386537414,0.0017862855404013462,0.0028559599419493735,0.0017932997219622675,0.011536976061920681,0.0002756864479487916,0.011578914515776669,0.0002073777628920841,0.0008314070349309451,0.0005177105529616766,0.0020324880619733894,0.00045958353295627385,0.0018059366652516653,0.001207186008411166,0.0015574665913677135,0.0027894533560388216,0.0012244271757659336,0.001531347826698523,0.001391587690660735,0.000502823477782571,0.00011879957280283175,0.06955022870036837,0.08675761260637348,0.01587378624302485,0.01555393789369114,0.0068278611259659895,0.009040465317738444,0.02604096092698545,0.024425539354799203,0.054309847211904586,0.06456974078425312,0.07572244538135002,0.12324800215092895,0.011019467097216485,0.007432819607077234,0.009620675643061894,0.0073483328647336605,0.01838823619912223,0.015284209321454821,0.025434054079254077,0.018081425545456005,0.024401041125183966,0.02299726090419009,0.034822703121595425,0.030426402897337113,ae
361188,2022,0,0.0003105493118748066,0.0006897244470808948,0.00464730473075341,0.0001116208064780164,2.5014088494897728e-05,0.00026484175258978046,0.0003202487384618956,0.00015848232779773903,0.002706128562426026,0.0006587264453631325,0.0001771576332519974,0.0006249493065440589,0.00016715421660199657,0.004380036302923643,0.00012388673969875169,0.0025138969920056146,0.00010764046912178777,0.0027418977747832793,0.0012892180512844786,0.002436817669822154,0.0038750391370065145,0.009750832106156657,4.4037724272740644e-05,0.00984895836612669,4.1010242346793473e-05,0.003357655369585456,8.039026841211939e-05,0.002828037667312047,6.491682917152964e-05,0.0014031063066816092,0.0001472351958998733,8.741031467226712e-05,0.0037961175467378983,0.0004190978074683531,8.497008693482548e-05,8.022654832221046e-05,4.6041039908871836e-05,5.4824759966541454e-05,0.003995718659073422,0.0033767587668983145,0.0005814524412212408,0.0005963992613026366,0.00025655306204835037,0.0018841039542850046,0.0009604366141731758,0.0010212503938370919,0.002301511204023968,0.0026097473083720128,0.003535021494151002,0.0036658217040337893,0.0006070960266702876,0.0004013714465157641,0.00041528065167854383,0.00031707489174683196,0.001072124726681105,0.0009195330448302441,0.0009090540192378184,0.0007093678270038167,0.001328949310815925,0.0013357561897433742,0.0012754380959838696,0.0011553293741535077,ae
361106,2022,0,0.00031400754933969016,0.0007107752359148494,0.0038471010545119088,0.0001744320279324584,9.466051819940041e-05,0.00031597760209012916,0.00035027943285373766,0.00019677573337894514,0.002891097688012776,0.0008346831132512876,0.00020286796528378492,0.0007615271197451115,0.00020867133775181952,0.002348785854035693,0.00013630191533125038,0.0011606404002705364,0.000142801924088232,0.001518270450620561,0.0014917360510694482,0.0027072748607613844,0.002129553865128635,0.010384098748588285,0.00011794729855532939,0.010534074420262074,0.0001184450721242663,0.0012447121898057848,0.00014140180234136848,0.00135958242416335,0.00015339773978570944,0.001207911186579693,0.0004977038624183792,0.0004182789284668484,0.0024880326731414795,0.000568069368359365,0.0004562898231065567,0.00045993448281161827,0.00014396095292494224,5.939074161412255e-05,0.018106309848126043,0.01614738898759364,0.002736581124086017,0.0023306709274525535,0.0012790530046482358,0.002614778500121349,0.004799724956337842,0.004186320332745847,0.011904470779374393,0.010275019761982779,0.015082016635443543,0.015135395524008811,0.0025838154051087635,0.001648020755278908,0.0014914910556587265,0.0010693396906882465,0.004818561028263996,0.0037801990260536242,0.0035024219913167604,0.0029597830698595597,0.006039652513433464,0.005759057708029012,0.004265580954153934,0.004285422461125763,ae
356569,2022,0,0.0003269157013832712,0.0007503297883889701,0.0038195061367383132,0.0001722662447656879,9.529658204544533e-05,0.0002755642595489056,0.0003243484989479454,0.0018259098049350252,0.0026941941490827917,0.0032692958813848195,0.0002529989481985964,0.023334310422572144,0.00016819889541294541,0.02187129673831319,0.00013405463630769503,0.028290790259430328,0.00012151003473548587,0.006117486739408678,0.0011821135727653179,0.003003365911775536,0.007186255633394711,0.00843623592855951,8.839629505397564e-05,0.0076352498352142886,0.00017572334156407628,0.006627908848360992,7.638778316506891e-05,0.0065664763808718895,7.717747715298677e-05,0.0006027757924221933,0.00023538555965211183,0.00018651407626283845,0.0033154948043147203,0.0006414684758556787,0.00023074807131282866,0.00021559330432498118,0.0001593233350233883,6.057242283257485e-05,0.009341789061616559,0.011047820995566233,0.0009099774092239018,0.001292404443936488,0.0004860856161634244,0.0022027665200914292,0.00269308437314933,0.0033928741192236606,0.005401555137696064,0.0064309927074558135,0.007780069652685436,0.010565152733067757,0.003553878750445949,0.001618165466863183,0.0024992364801223656,0.0011795989274329885,0.004221151721213111,0.002838579985810643,0.0038418641449440853,0.0033186160554374957,0.004982396326607871,0.0038673308992234977,0.0044192335635029854,0.003757631894123187,ae
356956,2022,0,0.00034810248451075355,0.000939360014422169,0.006055768217816645,0.0012920591466232597,0.0002475031267205198,0.00035975151314822455,0.00036272485051034594,0.0006537398253041943,0.00292288899779605,0.0015214608924998135,0.00022301274042149343,0.001789760014861228,0.000293632262077329,0.00548235053019945,0.00016868384246723832,0.008055010475886618,0.00034704763237456657,0.007152941547724336,0.0022369143598633032,0.003390032680365461,0.004407800866165987,0.012756366226577961,0.00014678567329971733,0.012944014231552642,0.0001355433314242926,0.003231029700881104,0.00018727103367748157,0.006550879006048883,0.0001546322602584255,0.0036548371363999987,0.0006503612287820528,0.0007063909770154589,0.006532262055249223,0.001423368225942722,0.000862723290682035,0.0007660466844885032,0.00040436741914581575,0.00018458297967336145,0.033834399288992685,0.036275227278354,0.005726899068954726,0.007671559403196073,0.0037446676425891704,0.006204109463427491,0.01004388408817032,0.012686392843534084,0.018652105415771763,0.026174038918238895,0.02367198744123913,0.029114356049770408,0.0041851237478831745,0.0034219652292044,0.004228765450988404,0.0033240799982188554,0.006170232073394049,0.0057991062364587,0.007367238883162936,0.006053945543685151,0.007525953553761499,0.007840665474585723,0.007533907584232315,0.0074579382363508615,ae
359751,2022,0,0.00032756883778168846,0.0008314963342952958,0.004630101958772378,0.00015286638370795022,7.066051268915237e-05,0.0002657544264455877,0.00031705239036829337,0.00021276497010412423,0.0023824638672072292,0.0004174743744109645,0.0001833972688240909,0.0008612193030192849,0.0001252517718180255,0.003334239128125775,0.0001383900975326946,0.0018142441236936719,0.00012097297196422938,0.0018682800414026165,0.0016757243138157095,0.0029825846442332587,0.004093789594091536,0.012131615398572085,1.985405421665997e-05,0.012211503240265034,9.16380422732966e-06,0.002592357601600134,1.641190294561578e-05,0.005202483950272947,2.1273381715523073e-05,0.0004349702385624021,5.928136523586774e-05,2.118121343621229e-05,0.002903378784192203,0.0005680994117345487,2.144288755550319e-05,2.23341523023226e-05,0.00014673554198079572,6.509752488149871e-05,0.0006480150159751631,0.0008182573723246437,0.00014174634428153988,0.0002030800911332074,7.222820252934037e-05,0.0016179976297979375,0.00018484487541973378,0.00016567239360396402,0.0004305062050714091,0.00048606806590538925,0.0006386154005169164,0.0007582853496707899,0.00027007034910840036,0.00018408472446229218,0.00018829380933419338,9.600520621897399e-05,0.00025049728303155823,0.00025331568504151207,0.00024086391862320096,0.0001751927968927162,0.00028671315336687797,0.00026896556996955324,0.00027243448704710984,0.00022563669513790373,ae
357101,2022,1,0.00031361890648450193,0.0007983712552928816,0.004221375311565812,0.000160149488968648,7.03921532074646e-05,0.0002797928411372323,0.0003272407284468433,0.00017918799162620498,0.0025845406313334952,0.0009402265183483885,0.00018940811182304387,0.0008208073389874838,0.0001767049763739734,0.0012722675133279256,0.00013842393362275445,0.0007440657297185489,0.00016125481114992706,0.0007110685572855224,0.0014816622428203557,0.002608444775456959,0.0018225874803183665,0.011438865447988437,6.615568052662464e-05,0.01142325191385024,4.873779363832964e-05,0.0007026239120869584,7.74225798624633e-05,0.002181676461568857,7.335079495850891e-05,0.0005160002038047412,0.00018193227409727514,0.00019351906104443653,0.0034772198182859352,0.0007510306992467156,0.0002071094662543154,0.00018605964120123385,0.00015644464132797873,7.400096466163029e-05,0.012460664153433703,0.009927584531403319,0.0024123267107312423,0.0020880004221084177,0.0012430953176777327,0.0024845447043669094,0.003447964972105405,0.003159487829186483,0.008418163878718207,0.007970930114564484,0.013324579118309279,0.012554450021525205,0.0013126521487838217,0.0009422632793218305,0.0013767184847287587,0.0009284578505226411,0.002308074991684046,0.001855036460600095,0.002971312033880777,0.002523177570876723,0.0032667084093200875,0.0030300367343685805,0.00444150356714879,0.004120577206671968,ae
