run_number,year,label,L1T//Run summary/L1TStage2CaloLayer1/ecalOccupancy_chi2prime,L1T//Run summary/L1TStage2CaloLayer1/hcalOccupancy_chi2prime,L1T//Run summary/L1TStage2uGMT/ugmtMuonPt_chi2prime,L1T//Run summary/L1TStage2uGMT/ugmtMuonEta_chi2prime,L1T//Run summary/L1TStage2uGMT/ugmtMuonPhi_chi2prime,L1T//Run summary/L1TStage2uGMT/ugmtMuonPhivsEta_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Central-Jets/CenJetsOcc_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Central-Jets/CenJetsRank_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Forward-Jets/ForJetsOcc_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Forward-Jets/ForJetsRank_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Isolated-EG/IsoEGsOcc_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Isolated-EG/IsoEGsRank_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/NonIsolated-EG/NonIsoEGsOcc_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/NonIsolated-EG/NonIsoEGsRank_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Isolated-Tau/IsoTausOcc_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Isolated-Tau/IsoTausRank_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/NonIsolated-Tau/TausOcc_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/NonIsolated-Tau/TausRank_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/ETTRank_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/ETTEMRank_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/HTTRank_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/METRank_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/METPhi_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/METHFRank_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/METHFPhi_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/MHTRank_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/MHTPhi_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/MHTHFRank_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/MHTHFPhi_chi2prime,L1T//Run summary/L1TStage2BMTF/bmtf_hwPt_chi2prime,L1T//Run summary/L1TStage2uGMT/BMTFInput/ugmtBMTFhwEta_chi2prime,L1T//Run summary/L1TStage2uGMT/BMTFInput/ugmtBMTFglbhwPhi_chi2prime,L1T//Run summary/L1TStage2uGMT/OMTFInput/ugmtOMTFhwPt_chi2prime,L1T//Run summary/L1TStage2uGMT/OMTFInput/ugmtOMTFhwEta_chi2prime,L1T//Run summary/L1TStage2uGMT/OMTFInput/ugmtOMTFglbhwPhiPos_chi2prime,L1T//Run summary/L1TStage2uGMT/OMTFInput/ugmtOMTFglbhwPhiNeg_chi2prime,L1T//Run summary/L1TStage2uGMT/ugmtMuonPhiEmtf_chi2prime,L1T//Run summary/L1TStage2EMTF/cscLCTOccupancy_chi2prime,L1T//Run summary/L1TObjects/L1TMuon/timing/First_bunch/muons_eta_phi_bx_firstbunch_0_chi2prime,L1T//Run summary/L1TObjects/L1TMuon/timing/Last_bunch/muons_eta_phi_bx_lastbunch_0_chi2prime,L1T//Run summary/L1TObjects/L1TTau/timing/First_bunch/tau_eta_phi_bx_firstbunch_0_chi2prime,L1T//Run summary/L1TObjects/L1TTau/timing/Last_bunch/tau_eta_phi_bx_lastbunch_0_chi2prime,L1T//Run summary/L1TObjects/L1TJet/timing/First_bunch/jet_eta_phi_bx_firstbunch_0_chi2prime,L1T//Run summary/L1TObjects/L1TJet/timing/Last_bunch/jet_eta_phi_bx_lastbunch_0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_10p0_gev/egamma_eta_phi_bx_firstbunch_0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_10p0_gev/egamma_eta_phi_bx_lastbunch_0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_20p0_gev/egamma_eta_phi_bx_firstbunch_0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_20p0_gev/egamma_eta_phi_bx_lastbunch_0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_30p0_gev/egamma_eta_phi_bx_firstbunch_0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_30p0_gev/egamma_eta_phi_bx_lastbunch_0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_10p0_gev/egamma_iso_bx_ieta_firstbunch_ptmin10p0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_10p0_gev/egamma_noniso_bx_ieta_firstbunch_ptmin10p0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_10p0_gev/egamma_iso_bx_ieta_lastbunch_ptmin10p0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_10p0_gev/egamma_noniso_bx_ieta_lastbunch_ptmin10p0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_20p0_gev/egamma_iso_bx_ieta_firstbunch_ptmin20p0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_20p0_gev/egamma_noniso_bx_ieta_firstbunch_ptmin20p0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_20p0_gev/egamma_iso_bx_ieta_lastbunch_ptmin20p0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_20p0_gev/egamma_noniso_bx_ieta_lastbunch_ptmin20p0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_30p0_gev/egamma_iso_bx_ieta_firstbunch_ptmin30p0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_30p0_gev/egamma_noniso_bx_ieta_firstbunch_ptmin30p0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_30p0_gev/egamma_iso_bx_ieta_lastbunch_ptmin30p0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_30p0_gev/egamma_noniso_bx_ieta_lastbunch_ptmin30p0_chi2prime
356721,2022,1,0.2552553281372279,3.520086080711313,15.495717393491715,0.3172310167028293,0.18067591977098996,0.029054626237776045,0.03491718065811099,0.18029726945898375,0.04229388262216761,0.04782105926102836,0.04318645136268874,22.80736077516122,0.04749936899491208,7.061852666615511,0.10132508247824497,15.841212638234468,0.05704654292975134,2.5676032484218694,0.9972731579156661,0.2362643207914991,1.0923097504674784,0.1071543744316437,0.023149653068303903,0.2616560307670998,0.019494766416771645,2.039014686207993,0.09038281416663803,3.1778577448742436,0.039665540931169564,1.650902110879637,0.06085573393513365,0.047370888478805245,1.4667426232019956,0.055876596669032046,0.04963118309886984,0.03867228660492264,0.07849521569235492,0.03548388941757625,0.046564796516604,0.08540114051068246,0.08440108142659992,0.08750278958242656,0.05451807648144327,0.07372882719565499,0.08569673333126707,0.0863977158318516,0.09478421193303459,0.09212888716350766,0.08795580464259739,0.08237790796130284,0.06773658892034357,0.07321840910675323,0.05327183783553142,0.05087187031217406,0.08394514188371498,0.0822325372689473,0.07952120223990504,0.07048427720398963,0.10146464739505522,0.10136366141851182,0.0999396912798431,0.1041510875327448
361569,2022,0,1.5526942116445215,1.291395038240557,10.565587868435287,1.4535415893865289,2.266258626970449,0.3411419047895871,0.3148722310424876,2.5326214372203233,0.5953635482957473,1.4680030515769316,2.1915475540136105,10.508694314055605,1.8048156414996115,8.579496517302053,4.83522728506684,6.635417576039019,4.476013196999069,7.590110681600971,10.425580930361148,8.794639259939931,5.689471303149569,3.915826815145369,0.2235937056060432,3.5569184011702033,0.24528399591650163,6.504081399032402,1.6579061221766547,8.33351025983273,0.2233308528980427,14.516646987858724,0.040075883317714486,0.05106262803363993,5.798923848699274,1.5652197980030738,0.03687368149243079,0.06516294893502154,3.269914358662192,0.3044321996190841,0.03675871015211932,0.05097581430283391,0.04686541884296532,0.041527235988897925,0.05470133718089703,0.13019502803238958,0.07746902229551011,0.09153930220901019,0.04558980834461401,0.04763699374649263,0.04269438879498837,0.05931615886870186,0.20376131073390774,0.10669713131460556,0.32282441205605206,0.424129997415125,0.09237323160961397,0.08571118653406913,0.07958469048321413,0.12378141199889851,0.28429136863830234,0.08986076573185604,0.059532371074805024,0.1685496348016049
360890,2022,0,1.5324522982601017,2.0581649198592507,18.04064975761652,0.736704232460849,1.139206351793782,0.14178514948141901,0.05769094658782947,0.8813810707057533,0.15995404410493602,0.27814820447738736,0.34617395409166857,14.085111969513303,0.5985918900993272,14.588127128714023,0.3649715569049319,7.40047632905181,0.22271633043585878,8.343400353539321,3.1772374759365634,1.9389691679415948,4.7474843615571665,0.6325616394450297,0.011898629807554625,1.5147751280029664,0.013318685275827063,6.7320566360208876,0.5353717129893264,10.004040979823078,0.038061237689103855,17.5451048088799,0.017197086062925554,0.05121254887384106,6.81499155248879,0.4901826691234644,0.024096759113367165,0.02945565860275163,1.4741295797437406,0.08873498770622085,0.03694934706163495,0.043850810451759675,0.029857520566700796,0.024104577286107657,0.024540806912381582,0.030888597312311767,0.045072504453728526,0.045336756159908634,0.04854021951186911,0.03699805581785308,0.048033779150263585,0.04099159860578367,0.049359213959621784,0.04691761167580031,0.07586763993835899,0.15909500497860468,0.050870042674204155,0.040336478451847915,0.02918698575427986,0.03983867472678889,0.09005029348750457,0.05442100137672188,0.03453353170110019,0.05265414040592835
356077,2022,0,1.7040981302106182,2.841747514531107,28.614235322850554,1.4538076513462797,0.7528662723472013,0.07979327063997387,1.075453100017152,8.690815464898062,0.12069499765843227,1.1620583991817333,1.4067406906043345,21.46527532380065,1.706815339484035,19.451063846973273,2.173918886538061,3.5253490081853975,0.40599971834570553,13.011843470007074,0.3443708412808146,3.402709913521771,5.452929508860142,0.674885304219936,0.048001026694217186,2.972556293896379,0.17294958161071425,9.173050034281108,0.34231246664082976,12.24299765513808,0.06447753589872456,7.422177710055283,0.03105506830366817,0.04210640881475578,7.3463000185628795,0.15356939989844026,0.025869076680558697,0.026390497609611575,0.3647663717057941,0.620690970883501,0.06862001512299028,0.08790490949120057,0.052293327343438306,0.031540571058348454,0.06753078706138169,0.053297876546423435,0.05114459849474279,0.050597402077931244,0.05122426768993378,0.06575318918454887,0.06739833044057061,0.08774437086210643,0.07651914922793181,0.05091868286291295,0.06837234253850694,0.04047799522820309,0.0982572439682104,0.08176219464556053,0.07958421754250998,0.07375400802484382,0.08360670723281505,0.060649026631788214,0.07187665530507475,0.06678043802456966
361054,2022,0,1.5583704281440642,2.28166674579403,20.380803310750842,0.7375613245658745,1.0164709074055769,0.11852695146924717,0.30235633427845365,1.4233955453744958,0.1044677198984709,0.46414272315986493,0.48244219176064906,14.730317600893843,0.3504165192195491,14.588672673295362,0.40060101360419753,8.212143146659859,0.224608141125089,8.584690154845317,3.5201218691236904,1.7922945440547047,4.992022340192594,0.6659442039372973,0.02720309369200587,1.7970947312393575,0.03063231967587442,7.637680083712615,0.6809451011262897,10.069260052491257,0.10182778217682846,16.387577782808393,0.018236829983206804,0.04795872438656584,7.901455550854364,0.3773898196708378,0.024365862135635196,0.023705941836149495,1.326235406311824,0.135035111291785,0.035756416159657294,0.0563104184128887,0.03289146732258064,0.03432109325505325,0.04485188207581669,0.03609983310939441,0.04051315931208728,0.05904354018284285,0.048869604150796164,0.044233828452485593,0.046777297423649465,0.04788177992740879,0.1131736259558981,0.11258741404261528,0.11418334217201387,0.14225225684210302,0.05993674568919511,0.05654884825067924,0.033591488776368576,0.03873376042822547,0.0899374236211319,0.04658231669217766,0.03912931114908343,0.054701650095744486
361193,2022,-1,0.4564869024266302,3.04840850328315,26.938530799461482,0.5030724269950768,0.4021387769742029,0.03584085161056813,0.02067529270372035,0.12457691574963153,0.040619878122920644,0.10927215325441964,0.060090999445989945,27.41139001984597,0.10448047464954278,13.759742186966252,0.1250832484024561,13.143080265911141,0.11284214366390852,7.96614539504289,0.9219968757685292,0.5480514460968235,2.9285868890766174,0.11741103609983584,0.024855858963685085,0.7733838025825962,0.028002743720701603,5.046003768350527,0.09762525704805798,7.522108429107485,0.03355839149783214,3.5147372206413467,0.03752650272722949,0.038704329343432306,3.6706700147613858,0.040731909175360854,0.030792308833929343,0.028088313200140793,0.2317234497153956,0.024844088447794545,0.060703355635063794,0.09540781825481791,0.05716479296383113,0.04665886790825318,0.04745756736972094,0.03883180750823602,0.04976392039392503,0.06313927596194056,0.0845299223799924,0.08516933686794889,0.09236056765642368,0.10121462967803435,0.05150099686090013,0.048231850927297606,0.04809404295360409,0.05409637068873575,0.053371945087730535,0.06112531351493116,0.04868052567325723,0.04503112931429596,0.05453411865944494,0.06242412336220461,0.0410360460070596,0.04513163376252911
361280,2022,0,1.5272349124203568,2.414548927765126,21.08858345873559,0.736646390406059,0.9424231495690435,0.10111740123679211,0.057735039899268766,0.6398682548645168,0.11329704085589168,0.33423291732170446,0.35099298785775623,17.954873814398184,0.4686053494582985,16.23086207999549,0.7067682314698056,8.196248630068302,0.9264850956707943,12.416772689859934,5.430313889627345,3.2823707894798724,4.965794015885018,0.7429343329042678,0.022958770988232267,1.6627222099377466,0.025916844814773857,7.639848077461487,0.349234378562006,11.191280689098292,0.047514089067679705,15.174442727872119,0.022716691507155932,0.0398040490774368,8.36954389475885,0.2935019150459158,0.021825177130006902,0.024885044415493225,1.139077807277248,0.07548976004495739,0.03979096965339234,0.049423002632713986,0.030478030841213775,0.03167503487314975,0.03174375707333237,0.03679821550718024,0.04731999036825648,0.03977502008710633,0.04277254966231896,0.04543436085426245,0.04753109957035383,0.049533414515409505,0.0512576909391704,0.04464824983610908,0.09677630468530025,0.10526779503366826,0.05206830961705594,0.04652269767898506,0.047978086655940055,0.047463567634776806,0.061302121737326014,0.04726436834203626,0.042365318359972925,0.06507799805045834
356709,2022,1,0.6292294377388891,3.94822100421324,24.55045698876729,0.502009365717459,0.36261966632398807,0.040049621644972846,0.05678391600166358,0.35280709395309073,0.041187309232522326,0.0642345456675587,0.09540098220097418,27.20332545186068,0.05244415196932981,13.082232300799776,0.3437262437836481,13.372197714729579,0.09438162298374783,4.238935447571871,3.2252564907235897,1.1768072863817762,2.2065358861078987,1.0531889357886994,0.02887922442474082,1.1275636691211353,0.02940733250801416,4.354894355618807,0.21920308764631782,6.118927200338908,0.09731207251283522,3.2118852087776806,0.03439162549080263,0.04262550763119868,3.9059421876871117,0.1827206948237366,0.03712890374787215,0.03118503674185336,0.148216700895284,0.05315551612103233,0.05909324762250784,0.09303091792447138,0.04925671064230284,0.05718854185954393,0.03421883703115438,0.041466898966845585,0.041839882109451325,0.05373881838991843,0.08451348313322679,0.08729395704743668,0.10078440767811588,0.0936933107419702,0.04120275335743742,0.04107492347791581,0.04243699490919765,0.0506935750674937,0.04075825812792839,0.04100949440820335,0.051562330435351966,0.05227616933358577,0.05462621208687372,0.051652673284073074,0.050473177626191204,0.05816983806362241
357900,2022,0,1.6329857810167197,2.8058208315154416,23.73402971050353,2.5926855880800614,0.8055806388554524,0.30865888580147666,0.12923201584461605,2.043157469197731,0.09237410427760104,0.24443573527998022,0.24527957056090038,16.459298287860868,0.4215910102865573,17.63387450292819,0.609055077685282,9.355051080883241,0.39980999691899244,14.693762493859948,8.398130851886616,2.249377891992964,4.638899892869705,0.9979466225764103,0.01574764871660813,2.1395706044233465,0.016555431741936032,7.514291504416097,0.4409733428802213,10.718742802450274,0.0225298671815741,16.99310423376614,0.024803683521197436,0.04137207818752154,8.935557144711442,0.5682077634410186,0.02570096963892379,0.02712889540002707,0.6888312797123686,0.6663130073489846,0.038182581010250016,0.04442392503796691,0.03189324972096184,0.037324896279593345,0.028190766527253084,0.03958633810805625,0.04221576198892102,0.04647781127363076,0.045326706527578906,0.036190504741886585,0.041905125557190365,0.048393745740056913,0.045576035884508294,0.027182488621923857,0.06030638875901531,0.10583550284281142,0.0470626006783401,0.03433274065857636,0.032473364443432344,0.038182231587086474,0.07448223551887258,0.037732624570276346,0.041445664268403626,0.0644995703371836
362106,2022,0,1.0810089169413708,3.1561522289841384,30.43193620214166,0.8581199337441695,0.7697819084757772,0.04642958871115413,0.03528894310923469,0.30142151676096984,0.06571610608292097,0.14618625716902786,0.14838188084438309,26.843189715712327,0.262003681955432,18.304872956702862,0.5222728806173746,10.596681025895974,0.5521252712668262,12.519178849655498,2.6367705037943168,1.3799779145924347,5.562828426838966,0.3066460556231893,0.028013605810050815,1.5257394046431292,0.023928538845616514,9.690123798599004,0.17321873887847863,13.40852423023757,0.038074259044528484,7.23116306505596,0.022701410472937136,0.040150079605175235,6.597086743123177,0.12814796445717289,0.025740263238355564,0.025131921551161323,0.4979151856818898,0.05960972427359696,0.0676990659285751,0.049153404938751324,0.037973248993035294,0.03385173921852053,0.037249963298325486,0.03696324004786578,0.04243160546121544,0.03618149501201648,0.043838658515758466,0.04771157893747668,0.05471561751722023,0.0674383316347124,0.06091772741029398,0.03734707906282724,0.057291835216726136,0.05434983320532065,0.05147885612578048,0.041373657861882844,0.04143268948783011,0.03749938332228668,0.0836318255046158,0.04321493238216864,0.04766073403984899,0.046921097472683346
361044,2022,0,0.9662028611847315,2.722597175907041,27.23135368001087,0.7937163494373404,0.8192049721621963,0.06254344242122599,0.03706420749291777,0.4223247115343658,0.06362451859358967,0.17930992981763372,0.14001476576211283,21.0991490192994,0.26815073330931094,17.863060857699622,0.28897977724748003,9.122999754009994,0.2419527188713447,10.662380954925412,1.7904441914840525,1.037529703412193,5.506681243906975,0.3211353946854741,0.020375223320900145,1.5790655922059489,0.01815813283290085,9.341338571155196,0.20868220603549897,12.867155246367188,0.042709788189053875,9.442776241150753,0.020546292669954447,0.04151970470301705,9.001619276992919,0.2074614022221639,0.026819337756263512,0.02360178502144023,0.6745098193581359,0.04668390844962595,0.06428895926725381,0.04915916637367848,0.036252344526355965,0.03453550750420105,0.026754738834546255,0.03727121669954044,0.040640354193531396,0.033979431843490865,0.0487805258067223,0.04209456383239638,0.05529016130288488,0.047878773553563035,0.03541679038149661,0.021317992727402955,0.060185314208360874,0.06554846558973555,0.04378804671448937,0.03557585650438088,0.04251419510527875,0.04235869425440886,0.06391571621761781,0.028781325491140337,0.050597472927956556,0.05761487587500516
359693,2022,0,1.8512287872030906,2.2419569632254586,19.693096950433418,0.7801520784659661,1.3711353584491806,0.14160929997989255,0.3016308115827251,1.2352316606217473,0.12370621318286665,0.30548599980674507,0.6669909368921866,14.077535409523202,0.7239969965127561,16.09375618781169,1.1097573928586795,7.675001743763134,0.6244453459124377,11.642283213689883,8.886094368835913,4.301606965897615,4.780575093088778,1.465104906941609,0.02722047350950343,2.809737421078254,0.02252701302596403,7.913939767916226,0.7889671417198698,10.009036654441813,0.11419490852310765,17.134404797332778,0.02118326462660645,0.050241051370251824,7.573496918704426,0.35128567386864495,0.02126418489312371,0.02478350474579787,1.9452586087204464,0.19849583723954245,0.03927135209330176,0.051631779719724005,0.024204278940336898,0.027790990792712966,0.023182964508557738,0.04012943771095984,0.050850182897786395,0.05207649079235168,0.04064129572784542,0.03717696200408688,0.044405903683224335,0.05145302786038272,0.20963807420888247,0.15090479960200961,0.08145201059329334,0.11006491573911044,0.061667527164423565,0.051037882077093415,0.03853869867925577,0.05327823274242955,0.1218684708259829,0.0653199844614521,0.049605689562553255,0.061658420984263065
360927,2022,0,1.559046157192116,1.4789219939696387,12.689837496828526,1.0024794276030655,1.6713028851284955,0.25339829022774585,0.16638032660736074,1.9247104878995733,0.36264747613690923,0.6478949825125073,0.7169520134054348,9.485508402305017,0.8642229896728175,11.660103656975185,0.5602507923287765,5.681092588980901,0.5080890221402371,8.314480587324931,2.7442347491741352,2.4404503850202173,5.392627515858646,1.1646606516855664,0.020128438179642983,2.066509864864945,0.01922497172568618,6.59855845721938,1.384050840291278,8.64502193889402,0.04437447686292717,13.88242444130136,0.021623439411838277,0.05835417694475973,4.8107433126664825,1.094419593503646,0.04866897236259854,0.042500091207803285,2.4624212874802125,0.218400989494673,0.0278942527172399,0.04212846933480699,0.036717367654265816,0.03555593496160722,0.03183785768352743,0.059722540187485934,0.06854617100313978,0.07616911145185704,0.04644328045969026,0.0386023142693378,0.0392687835968825,0.04198666374780324,0.12668821274457587,0.10025189594478559,0.19776650569592225,0.2881971327472896,0.10700520940391516,0.0915667924371509,0.04280995419607582,0.08001581286472102,0.2136488166259221,0.08516838724471726,0.0628847062240051,0.11181928727666439
361303,2022,0,1.5160593122810182,1.4319464607166035,12.227119329009422,1.120951633290959,1.7705244764936712,0.2788414417183658,0.19696241154035124,2.175050354869269,0.3857357193700364,0.7017582329401663,1.0212942720672362,9.308981674326345,0.9619463547113613,10.036207483936597,1.1721446078489053,5.386631746915715,2.080714153649251,9.817257118364331,3.7139975840099724,3.9783698766870756,5.62644525261905,1.5197056879630224,0.07524918166747321,2.26172031215673,0.08558761116387627,6.686927053665816,1.4848130685160394,8.52394181855773,0.03953932663360263,13.544910404341907,0.03217739544595186,0.05434319867341032,4.635362700136848,1.2330625755801905,0.027336164856463518,0.048532600987517015,2.729981752113319,0.3026206670673024,0.032887979474981385,0.03798481996106046,0.02792546581718776,0.040069980884473846,0.048628803413022254,0.08126487199187245,0.06331693150958834,0.08883701150261107,0.044662315722583855,0.036551733946038084,0.03906809921140687,0.04946483554771171,0.13382038509479308,0.10934732536466664,0.4118469095663837,0.36394777159022546,0.10573113019133834,0.08262765340546331,0.04345793021915395,0.06919433582685468,0.20640205787006527,0.06247071044619703,0.04699400623704968,0.11755780516932086
359685,2022,0,0.49349217639333315,2.733702126581468,33.48609971442393,0.9389720205248285,0.5905477935401314,0.03870525268545098,0.07041347005431754,0.6120037660619121,0.04911384949530342,0.0779769225887921,0.08002569273183067,27.84776092337369,0.07085313823037849,15.790311510969067,0.2399825824614537,13.048062291823438,0.06759152358226474,12.758463063642525,0.5366499035738314,0.19656329289272076,3.206658104346666,0.21835122001406293,0.017872001844472348,0.9948169988885069,0.015092284561197126,6.584200292180574,0.07731240869296206,8.938960224099178,0.021993743451721823,5.802298315724366,0.03192971244205077,0.03475173944483,4.736632304385249,0.06936493990336323,0.03175360507766816,0.026787531717448704,0.5169248934140088,0.19734073711438074,0.06937090157014339,0.09415976478831971,0.03598834781772494,0.03720045988970809,0.033564294468960226,0.03768752667272533,0.05468596067545514,0.048810900709789246,0.06264104829530857,0.07086601191506636,0.07437150601578846,0.08597271159262226,0.04651782505533217,0.04367397367004635,0.057796212681262456,0.09843602726716004,0.05893127009804937,0.05522850787142164,0.042544763673572544,0.04067878118915298,0.07567960991829667,0.06745434523784091,0.05347571209148094,0.049303161205209244
362720,2022,0,1.8269809430400605,1.8131954207222571,15.030196383348374,0.8024624249881757,1.3771091599794607,0.20038928406062645,0.24121017414626686,4.426309236796793,0.2598103133545488,5.793815435298202,0.8342244160113891,13.44979195816452,1.3590503571536572,12.487263714884094,1.93834795235983,7.110587931617328,2.6392015162735873,11.408930690518615,11.609489830647004,7.483425937526274,5.40472977359428,1.783974472730366,0.12186222270028549,2.3301152852079623,0.11806560965912043,6.848644531049876,0.8063028003296473,9.582406519517306,0.1563561218363439,16.18696557682539,0.023951093257534768,0.06854634339392951,5.94506692392432,0.6741460202527065,0.023683999408522515,0.03327739061684167,1.9387370822976353,0.22342141374172553,0.0398247017406843,0.0396386101959567,0.029000072168741137,0.03446420270789841,0.03974064968746381,0.052689740149036775,0.05606907946871811,0.03939438664203822,0.03798965204956434,0.03709886187552083,0.038318760594407926,0.03980142404256196,0.10456753207957627,0.0526619361340442,0.1517977514419266,0.17454421900403336,0.06164160348191839,0.0687500936680611,0.033738032160987204,0.05067914819172568,0.1305355627319081,0.053006468196823434,0.04097665987606144,0.07162671187320727
357812,2022,-1,0.42242134442798973,3.3132632411822582,31.660115791909934,1.994453234969825,0.3920548745159776,0.06846843961681152,0.034264060730709284,0.44465481715774036,0.04252019170145356,0.054174291079613426,0.05802656640893934,28.3209100307029,0.04528264844196826,15.29922629073407,0.14461193971705666,13.938383056977026,0.05333514985006279,9.231157569207681,0.7720807828914976,0.10650177445241911,2.6338341580929256,0.1375192593474021,0.02051808845730027,0.7104774754944444,0.01776864257798662,5.113089138947397,0.1089165608030839,7.650131862708338,0.02248275583562518,4.2295923570851635,0.04614394247782999,0.04324293800092251,3.721562668472763,0.13124825972974044,0.03848853262192313,0.03128215296747311,0.16126306847400937,0.2357201022968525,0.0671494292029424,0.09938086184951928,0.048596328343453336,0.051490839690382324,0.037535737762113726,0.04978113914282141,0.04889004126866515,0.05824128832420192,0.06984354010465225,0.08808125961479205,0.08867265138257881,0.09533867539062578,0.05864986248662937,0.04145977527934643,0.04827105206445724,0.07129679098290721,0.059613742689774395,0.046645572106151556,0.048272686400981084,0.05146754139124763,0.06498249484328782,0.05807210731738899,0.05619156258659147,0.05697423989239966
357081,2022,0,1.4719534551083184,2.8318460074864937,25.56481435059756,1.5849915783568742,0.816890194649231,0.2189702878594205,0.10332173707843412,1.7387595829048317,0.07230915206331845,0.18982388290627955,0.2408686583973054,17.45393164586373,0.29397137891758907,17.744903369756845,0.5648996634388841,9.6498482912997,0.3227091497127536,15.156016539108165,6.478006157662248,2.3718698990277285,4.834581515723715,0.884531034276761,0.01419265967559365,2.0759870392046516,0.013518073279208743,7.993994298910863,0.3623541932495897,11.177062598952862,0.02817744532579066,15.822639539834569,0.024349344357367506,0.04319754985409923,8.902459341528635,0.5085308595650255,0.027517859255952928,0.024341767678655646,0.5613980813209809,0.47750117391738456,0.059019897300611586,0.047637692044631995,0.03857860439968501,0.040131742929586656,0.033248943011885544,0.03431649537046448,0.03613313765359843,0.06056390644483846,0.05277579973649334,0.06004807608830923,0.05500563868814146,0.06637199322616144,0.050526429950464635,0.0320544358357339,0.07021075025647838,0.07230324316287755,0.048971221852560844,0.04192306760068278,0.043868875861554704,0.045123307637174134,0.0766028962874844,0.03636717048422186,0.04555009240146172,0.07184578758443771
357805,2022,0,0.5809718016024547,2.8905971240107564,32.240236349457824,1.7994540555395366,0.6502708039285777,0.06949993942603865,0.07383913377002614,0.7660339359062326,0.049472495671744166,0.06879910413044454,0.08174855933529289,23.940853641479823,0.12508913542233724,19.586854350160255,0.18693982077932253,11.922288498517942,0.046390970433107796,14.14145678689553,0.3780094619997482,0.12163916907084771,4.703204154488017,0.14407380385304577,0.015073678003103533,1.2200724589592875,0.013417564891316324,8.699435258476257,0.10940948291927248,11.841533188896193,0.0227713296432218,6.4928011829350405,0.02385270402018087,0.039245903356620926,5.730829915209436,0.20113898174326383,0.02735611264649739,0.025676501725663967,0.37760625557421507,0.1262096985440237,0.07377943614088993,0.08352170438537733,0.046295694845752626,0.044927871523890495,0.044004132990915074,0.04142038175701377,0.041099632476822766,0.04795362785932497,0.04883344885842888,0.05151543045013528,0.06644303382387387,0.08003464179539306,0.05662669024052345,0.04462184355074198,0.056374327805205855,0.05844240869279958,0.06296731144976069,0.054624182456861285,0.05410142682160704,0.05083016630841175,0.07109808262991647,0.05913220651124523,0.05167197903242394,0.0607437327748997
