L1T/Run summary/L1TStage2CaloLayer1/ecalOccupancy_chi2_score_beta,L1T/Run summary/L1TStage2CaloLayer1/ecalOccupancy_pull_score_beta,L1T/Run summary/L1TStage2CaloLayer1/hcalOccupancy_chi2_score_beta,L1T/Run summary/L1TStage2CaloLayer1/hcalOccupancy_pull_score_beta,L1T/Run summary/L1TStage2uGMT/ugmtMuonPt_chi2_score_beta,L1T/Run summary/L1TStage2uGMT/ugmtMuonPt_pull_score_beta,L1T/Run summary/L1TStage2uGMT/ugmtMuonEta_chi2_score_beta,L1T/Run summary/L1TStage2uGMT/ugmtMuonEta_pull_score_beta,L1T/Run summary/L1TStage2uGMT/ugmtMuonPhi_chi2_score_beta,L1T/Run summary/L1TStage2uGMT/ugmtMuonPhi_pull_score_beta,L1T/Run summary/L1TStage2uGMT/ugmtMuonPhivsEta_chi2_score_beta,L1T/Run summary/L1TStage2uGMT/ugmtMuonPhivsEta_pull_score_beta,L1T/Run summary/L1TStage2CaloLayer2/Central-Jets/CenJetsOcc_chi2_score_beta,L1T/Run summary/L1TStage2CaloLayer2/Central-Jets/CenJetsOcc_pull_score_beta,L1T/Run summary/L1TStage2CaloLayer2/Central-Jets/CenJetsRank_chi2_score_beta,L1T/Run summary/L1TStage2CaloLayer2/Central-Jets/CenJetsRank_pull_score_beta,L1T/Run summary/L1TStage2CaloLayer2/Forward-Jets/ForJetsOcc_chi2_score_beta,L1T/Run summary/L1TStage2CaloLayer2/Forward-Jets/ForJetsOcc_pull_score_beta,L1T/Run summary/L1TStage2CaloLayer2/Forward-Jets/ForJetsRank_chi2_score_beta,L1T/Run summary/L1TStage2CaloLayer2/Forward-Jets/ForJetsRank_pull_score_beta,L1T/Run summary/L1TStage2CaloLayer2/Isolated-EG/IsoEGsOcc_chi2_score_beta,L1T/Run summary/L1TStage2CaloLayer2/Isolated-EG/IsoEGsOcc_pull_score_beta,L1T/Run summary/L1TStage2CaloLayer2/Isolated-EG/IsoEGsRank_chi2_score_beta,L1T/Run summary/L1TStage2CaloLayer2/Isolated-EG/IsoEGsRank_pull_score_beta,L1T/Run summary/L1TStage2CaloLayer2/NonIsolated-EG/NonIsoEGsOcc_chi2_score_beta,L1T/Run summary/L1TStage2CaloLayer2/NonIsolated-EG/NonIsoEGsOcc_pull_score_beta,L1T/Run summary/L1TStage2CaloLayer2/NonIsolated-EG/NonIsoEGsRank_chi2_score_beta,L1T/Run summary/L1TStage2CaloLayer2/NonIsolated-EG/NonIsoEGsRank_pull_score_beta,L1T/Run summary/L1TStage2CaloLayer2/Isolated-Tau/IsoTausOcc_chi2_score_beta,L1T/Run summary/L1TStage2CaloLayer2/Isolated-Tau/IsoTausOcc_pull_score_beta,L1T/Run summary/L1TStage2CaloLayer2/Isolated-Tau/IsoTausRank_chi2_score_beta,L1T/Run summary/L1TStage2CaloLayer2/Isolated-Tau/IsoTausRank_pull_score_beta,L1T/Run summary/L1TStage2CaloLayer2/Energy-Sums/ETTRank_chi2_score_beta,L1T/Run summary/L1TStage2CaloLayer2/Energy-Sums/ETTRank_pull_score_beta,L1T/Run summary/L1TStage2CaloLayer2/Energy-Sums/ETTEMRank_chi2_score_beta,L1T/Run summary/L1TStage2CaloLayer2/Energy-Sums/ETTEMRank_pull_score_beta,L1T/Run summary/L1TStage2CaloLayer2/Energy-Sums/HTTRank_chi2_score_beta,L1T/Run summary/L1TStage2CaloLayer2/Energy-Sums/HTTRank_pull_score_beta,L1T/Run summary/L1TStage2CaloLayer2/Energy-Sums/METRank_chi2_score_beta,L1T/Run summary/L1TStage2CaloLayer2/Energy-Sums/METRank_pull_score_beta,L1T/Run summary/L1TStage2CaloLayer2/Energy-Sums/METPhi_chi2_score_beta,L1T/Run summary/L1TStage2CaloLayer2/Energy-Sums/METPhi_pull_score_beta,L1T/Run summary/L1TStage2CaloLayer2/Energy-Sums/METHFRank_chi2_score_beta,L1T/Run summary/L1TStage2CaloLayer2/Energy-Sums/METHFRank_pull_score_beta,L1T/Run summary/L1TStage2CaloLayer2/Energy-Sums/METHFPhi_chi2_score_beta,L1T/Run summary/L1TStage2CaloLayer2/Energy-Sums/METHFPhi_pull_score_beta,L1T/Run summary/L1TStage2CaloLayer2/Energy-Sums/MHTRank_chi2_score_beta,L1T/Run summary/L1TStage2CaloLayer2/Energy-Sums/MHTRank_pull_score_beta,L1T/Run summary/L1TStage2CaloLayer2/Energy-Sums/MHTPhi_chi2_score_beta,L1T/Run summary/L1TStage2CaloLayer2/Energy-Sums/MHTPhi_pull_score_beta,L1T/Run summary/L1TStage2CaloLayer2/Energy-Sums/MHTHFRank_chi2_score_beta,L1T/Run summary/L1TStage2CaloLayer2/Energy-Sums/MHTHFRank_pull_score_beta,L1T/Run summary/L1TStage2CaloLayer2/Energy-Sums/MHTHFPhi_chi2_score_beta,L1T/Run summary/L1TStage2CaloLayer2/Energy-Sums/MHTHFPhi_pull_score_beta,L1T/Run summary/L1TStage2BMTF/bmtf_hwPt_chi2_score_beta,L1T/Run summary/L1TStage2BMTF/bmtf_hwPt_pull_score_beta,L1T/Run summary/L1TStage2uGMT/BMTFInput/ugmtBMTFhwEta_chi2_score_beta,L1T/Run summary/L1TStage2uGMT/BMTFInput/ugmtBMTFhwEta_pull_score_beta,L1T/Run summary/L1TStage2uGMT/BMTFInput/ugmtBMTFglbhwPhi_chi2_score_beta,L1T/Run summary/L1TStage2uGMT/BMTFInput/ugmtBMTFglbhwPhi_pull_score_beta,L1T/Run summary/L1TStage2uGMT/BMTFInput/ugmtBMTFhwSign_chi2_score_beta,L1T/Run summary/L1TStage2uGMT/BMTFInput/ugmtBMTFhwSign_pull_score_beta,L1T/Run summary/L1TStage2uGMT/OMTFInput/ugmtOMTFhwPt_chi2_score_beta,L1T/Run summary/L1TStage2uGMT/OMTFInput/ugmtOMTFhwPt_pull_score_beta,L1T/Run summary/L1TStage2uGMT/OMTFInput/ugmtOMTFhwEta_chi2_score_beta,L1T/Run summary/L1TStage2uGMT/OMTFInput/ugmtOMTFhwEta_pull_score_beta,L1T/Run summary/L1TStage2uGMT/OMTFInput/ugmtOMTFglbhwPhiPos_chi2_score_beta,L1T/Run summary/L1TStage2uGMT/OMTFInput/ugmtOMTFglbhwPhiPos_pull_score_beta,L1T/Run summary/L1TStage2uGMT/OMTFInput/ugmtOMTFglbhwPhiNeg_chi2_score_beta,L1T/Run summary/L1TStage2uGMT/OMTFInput/ugmtOMTFglbhwPhiNeg_pull_score_beta,L1T/Run summary/L1TStage2uGMT/OMTFInput/ugmtOMTFhwSign_chi2_score_beta,L1T/Run summary/L1TStage2uGMT/OMTFInput/ugmtOMTFhwSign_pull_score_beta,L1T/Run summary/L1TStage2uGMT/ugmtMuonPhiEmtf_chi2_score_beta,L1T/Run summary/L1TStage2uGMT/ugmtMuonPhiEmtf_pull_score_beta,L1T/Run summary/L1TStage2EMTF/cscLCTOccupancy_chi2_score_beta,L1T/Run summary/L1TStage2EMTF/cscLCTOccupancy_pull_score_beta,L1T/Run summary/L1TObjects/L1TMuon/timing/First_bunch/muons_eta_phi_bx_firstbunch_0_chi2_score_beta,L1T/Run summary/L1TObjects/L1TMuon/timing/First_bunch/muons_eta_phi_bx_firstbunch_0_pull_score_beta,L1T/Run summary/L1TObjects/L1TMuon/timing/Last_bunch/muons_eta_phi_bx_lastbunch_0_chi2_score_beta,L1T/Run summary/L1TObjects/L1TMuon/timing/Last_bunch/muons_eta_phi_bx_lastbunch_0_pull_score_beta,L1T/Run summary/L1TObjects/L1TTau/timing/First_bunch/tau_eta_phi_bx_firstbunch_0_chi2_score_beta,L1T/Run summary/L1TObjects/L1TTau/timing/First_bunch/tau_eta_phi_bx_firstbunch_0_pull_score_beta,L1T/Run summary/L1TObjects/L1TTau/timing/Last_bunch/tau_eta_phi_bx_lastbunch_0_chi2_score_beta,L1T/Run summary/L1TObjects/L1TTau/timing/Last_bunch/tau_eta_phi_bx_lastbunch_0_pull_score_beta,L1T/Run summary/L1TObjects/L1TJet/timing/First_bunch/jet_eta_phi_bx_firstbunch_0_chi2_score_beta,L1T/Run summary/L1TObjects/L1TJet/timing/First_bunch/jet_eta_phi_bx_firstbunch_0_pull_score_beta,L1T/Run summary/L1TObjects/L1TJet/timing/Last_bunch/jet_eta_phi_bx_lastbunch_0_chi2_score_beta,L1T/Run summary/L1TObjects/L1TJet/timing/Last_bunch/jet_eta_phi_bx_lastbunch_0_pull_score_beta,L1T/Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_10p0_gev/egamma_eta_phi_bx_firstbunch_0_chi2_score_beta,L1T/Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_10p0_gev/egamma_eta_phi_bx_firstbunch_0_pull_score_beta,L1T/Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_10p0_gev/egamma_eta_phi_bx_lastbunch_0_chi2_score_beta,L1T/Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_10p0_gev/egamma_eta_phi_bx_lastbunch_0_pull_score_beta,L1T/Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_20p0_gev/egamma_eta_phi_bx_firstbunch_0_chi2_score_beta,L1T/Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_20p0_gev/egamma_eta_phi_bx_firstbunch_0_pull_score_beta,L1T/Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_20p0_gev/egamma_eta_phi_bx_lastbunch_0_chi2_score_beta,L1T/Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_20p0_gev/egamma_eta_phi_bx_lastbunch_0_pull_score_beta,L1T/Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_30p0_gev/egamma_eta_phi_bx_firstbunch_0_chi2_score_beta,L1T/Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_30p0_gev/egamma_eta_phi_bx_firstbunch_0_pull_score_beta,L1T/Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_30p0_gev/egamma_eta_phi_bx_lastbunch_0_chi2_score_beta,L1T/Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_30p0_gev/egamma_eta_phi_bx_lastbunch_0_pull_score_beta,L1T/Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_10p0_gev/egamma_iso_bx_ieta_firstbunch_ptmin10p0_chi2_score_beta,L1T/Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_10p0_gev/egamma_iso_bx_ieta_firstbunch_ptmin10p0_pull_score_beta,L1T/Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_10p0_gev/egamma_noniso_bx_ieta_firstbunch_ptmin10p0_chi2_score_beta,L1T/Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_10p0_gev/egamma_noniso_bx_ieta_firstbunch_ptmin10p0_pull_score_beta,L1T/Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_10p0_gev/egamma_iso_bx_ieta_lastbunch_ptmin10p0_chi2_score_beta,L1T/Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_10p0_gev/egamma_iso_bx_ieta_lastbunch_ptmin10p0_pull_score_beta,L1T/Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_10p0_gev/egamma_noniso_bx_ieta_lastbunch_ptmin10p0_chi2_score_beta,L1T/Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_10p0_gev/egamma_noniso_bx_ieta_lastbunch_ptmin10p0_pull_score_beta,L1T/Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_20p0_gev/egamma_iso_bx_ieta_firstbunch_ptmin20p0_chi2_score_beta,L1T/Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_20p0_gev/egamma_iso_bx_ieta_firstbunch_ptmin20p0_pull_score_beta,L1T/Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_20p0_gev/egamma_noniso_bx_ieta_firstbunch_ptmin20p0_chi2_score_beta,L1T/Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_20p0_gev/egamma_noniso_bx_ieta_firstbunch_ptmin20p0_pull_score_beta,L1T/Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_20p0_gev/egamma_iso_bx_ieta_lastbunch_ptmin20p0_chi2_score_beta,L1T/Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_20p0_gev/egamma_iso_bx_ieta_lastbunch_ptmin20p0_pull_score_beta,L1T/Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_20p0_gev/egamma_noniso_bx_ieta_lastbunch_ptmin20p0_chi2_score_beta,L1T/Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_20p0_gev/egamma_noniso_bx_ieta_lastbunch_ptmin20p0_pull_score_beta,L1T/Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_30p0_gev/egamma_iso_bx_ieta_firstbunch_ptmin30p0_chi2_score_beta,L1T/Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_30p0_gev/egamma_iso_bx_ieta_firstbunch_ptmin30p0_pull_score_beta,L1T/Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_30p0_gev/egamma_noniso_bx_ieta_firstbunch_ptmin30p0_chi2_score_beta,L1T/Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_30p0_gev/egamma_noniso_bx_ieta_firstbunch_ptmin30p0_pull_score_beta,L1T/Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_30p0_gev/egamma_iso_bx_ieta_lastbunch_ptmin30p0_chi2_score_beta,L1T/Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_30p0_gev/egamma_iso_bx_ieta_lastbunch_ptmin30p0_pull_score_beta,L1T/Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_30p0_gev/egamma_noniso_bx_ieta_lastbunch_ptmin30p0_chi2_score_beta,L1T/Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_30p0_gev/egamma_noniso_bx_ieta_lastbunch_ptmin30p0_pull_score_beta,run_number,label
-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,355872,0
-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,355892,0
-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,355912,0
-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,355913,0
-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,355921,0
-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,355988,-1
-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,356005,0
-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,356043,-1
-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,356076,0
-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,356077,0
