run_number,year,label,L1T//Run summary/L1TStage2CaloLayer1/ecalOccupancy_chi2prime,L1T//Run summary/L1TStage2CaloLayer1/hcalOccupancy_chi2prime,L1T//Run summary/L1TStage2uGMT/ugmtMuonPt_chi2prime,L1T//Run summary/L1TStage2uGMT/ugmtMuonEta_chi2prime,L1T//Run summary/L1TStage2uGMT/ugmtMuonPhi_chi2prime,L1T//Run summary/L1TStage2uGMT/ugmtMuonPhivsEta_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Central-Jets/CenJetsOcc_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Central-Jets/CenJetsRank_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Forward-Jets/ForJetsOcc_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Forward-Jets/ForJetsRank_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Isolated-EG/IsoEGsOcc_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Isolated-EG/IsoEGsRank_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/NonIsolated-EG/NonIsoEGsOcc_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/NonIsolated-EG/NonIsoEGsRank_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Isolated-Tau/IsoTausOcc_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Isolated-Tau/IsoTausRank_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/NonIsolated-Tau/TausOcc_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/NonIsolated-Tau/TausRank_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/ETTRank_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/ETTEMRank_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/HTTRank_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/METRank_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/METPhi_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/METHFRank_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/METHFPhi_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/MHTRank_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/MHTPhi_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/MHTHFRank_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/MHTHFPhi_chi2prime,L1T//Run summary/L1TStage2BMTF/bmtf_hwPt_chi2prime,L1T//Run summary/L1TStage2uGMT/BMTFInput/ugmtBMTFhwEta_chi2prime,L1T//Run summary/L1TStage2uGMT/BMTFInput/ugmtBMTFglbhwPhi_chi2prime,L1T//Run summary/L1TStage2uGMT/OMTFInput/ugmtOMTFhwPt_chi2prime,L1T//Run summary/L1TStage2uGMT/OMTFInput/ugmtOMTFhwEta_chi2prime,L1T//Run summary/L1TStage2uGMT/OMTFInput/ugmtOMTFglbhwPhiPos_chi2prime,L1T//Run summary/L1TStage2uGMT/OMTFInput/ugmtOMTFglbhwPhiNeg_chi2prime,L1T//Run summary/L1TStage2uGMT/ugmtMuonPhiEmtf_chi2prime,L1T//Run summary/L1TStage2EMTF/cscLCTOccupancy_chi2prime,L1T//Run summary/L1TObjects/L1TMuon/timing/First_bunch/muons_eta_phi_bx_firstbunch_0_chi2prime,L1T//Run summary/L1TObjects/L1TMuon/timing/Last_bunch/muons_eta_phi_bx_lastbunch_0_chi2prime,L1T//Run summary/L1TObjects/L1TTau/timing/First_bunch/tau_eta_phi_bx_firstbunch_0_chi2prime,L1T//Run summary/L1TObjects/L1TTau/timing/Last_bunch/tau_eta_phi_bx_lastbunch_0_chi2prime,L1T//Run summary/L1TObjects/L1TJet/timing/First_bunch/jet_eta_phi_bx_firstbunch_0_chi2prime,L1T//Run summary/L1TObjects/L1TJet/timing/Last_bunch/jet_eta_phi_bx_lastbunch_0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_10p0_gev/egamma_eta_phi_bx_firstbunch_0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_10p0_gev/egamma_eta_phi_bx_lastbunch_0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_20p0_gev/egamma_eta_phi_bx_firstbunch_0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_20p0_gev/egamma_eta_phi_bx_lastbunch_0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_30p0_gev/egamma_eta_phi_bx_firstbunch_0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_30p0_gev/egamma_eta_phi_bx_lastbunch_0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_10p0_gev/egamma_iso_bx_ieta_firstbunch_ptmin10p0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_10p0_gev/egamma_noniso_bx_ieta_firstbunch_ptmin10p0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_10p0_gev/egamma_iso_bx_ieta_lastbunch_ptmin10p0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_10p0_gev/egamma_noniso_bx_ieta_lastbunch_ptmin10p0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_20p0_gev/egamma_iso_bx_ieta_firstbunch_ptmin20p0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_20p0_gev/egamma_noniso_bx_ieta_firstbunch_ptmin20p0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_20p0_gev/egamma_iso_bx_ieta_lastbunch_ptmin20p0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_20p0_gev/egamma_noniso_bx_ieta_lastbunch_ptmin20p0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_30p0_gev/egamma_iso_bx_ieta_firstbunch_ptmin30p0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_30p0_gev/egamma_noniso_bx_ieta_firstbunch_ptmin30p0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_30p0_gev/egamma_iso_bx_ieta_lastbunch_ptmin30p0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_30p0_gev/egamma_noniso_bx_ieta_lastbunch_ptmin30p0_chi2prime
356569,2022,0,0.012409559391649476,1.2334093882206856,0.03434904319899182,0.1754546965127169,0.013127906120299753,0.01279353496847159,0.040671049987986596,0.12245268422170164,0.018646844234176195,0.01345947103657967,0.01400650259346476,0.3937304655086782,0.08150252379824895,1.988747966976653,0.02260902419656692,0.553889669535315,0.0858752044812986,0.49673506567626496,0.06370511754551868,0.02365446746006956,0.04919952255071904,0.022019546608331345,0.016224572965016566,0.020147056867109065,0.012428214327851456,0.04354402722930956,0.027392735994402867,0.04582268341602311,0.02950255440873077,0.016350255964267077,0.026074493278172198,0.025456698898241155,0.01856727047809046,0.02047865196066113,0.03024034451636084,0.02680230234442754,0.010317778017569066,0.030539263197714314,0.06595849381063823,0.08463353062254375,0.03530657740477251,0.05386515010301925,0.03684967366985116,0.0423557361729328,0.051936518681636436,0.05183660247339963,0.06253877711605206,0.06412556631223464,0.0678745172828864,0.0806801822767082,0.05723888943480197,0.037378728474281614,0.03359353592256885,0.029793370990121637,0.039782106072175784,0.03220169112465136,0.040490259805889134,0.043171872754016925,0.04193646361897344,0.035053557335762875,0.04342671206367598,0.0366645200111231
356577,2022,1,0.007970358528761615,0.6397274579232356,0.019511200493658027,0.05350883440571898,0.0281843731193884,0.027020923798676624,0.02193881727488543,0.04317019181559232,0.039338982476028926,0.03389480090290966,0.022388391382567624,0.07899595385347304,0.033559406430074636,0.4690865040033041,0.018220598310706163,0.1776658498931502,0.038221616241701555,0.12287364955807853,0.04080094357780248,0.026496751618025213,0.04228304806728846,0.03641385139038304,0.02348029020408092,0.03335561709055063,0.022386968523928227,0.03673241953939548,0.03743825891644328,0.03554146006935334,0.036670389149191,0.029426955769314526,0.05254080430453415,0.04271637871282522,0.009577099277513492,0.061725764506208265,0.0451021844494178,0.03762940311886221,0.025958315270903275,0.016183025692258886,0.04251493666425569,0.07731897127554264,0.07338491826954643,0.09133314463188709,0.051933565652961804,0.06176824665597025,0.08563013699926925,0.10110258758350654,0.08477147696163792,0.08265095481964872,0.08742039342675904,0.07332244844440969,0.07715657552704497,0.06435888578378783,0.10501673010634953,0.06767093835858476,0.09798837515158065,0.10610810907388207,0.10127323631886925,0.09794088136378935,0.10382175627006877,0.11732222417355005,0.1403289582243687,0.12913781689619308
357101,2022,1,0.012750079699616923,1.3392169630640343,0.08176176244844449,0.22636340644634526,0.012313129749085782,0.013139541085711985,0.015735925162724054,0.020892647779237408,0.019994166079538144,0.07349339967163426,0.020168168818710558,0.5264436834363473,0.02084687908840019,0.4214776244610941,0.017299870929942212,0.5674417195499293,0.023171122318975487,0.05046318915333826,0.13799442346479143,0.02377977022290596,0.018937634289751898,0.01007991573266509,0.015124346037157824,0.017823386310976387,0.015306198128377777,0.012203881055115027,0.01885533980763228,0.01171859951420754,0.017990126675695342,0.026469067654551037,0.016189665558634814,0.028070455196467517,0.02463164677417281,0.017103981483363697,0.02623115181104512,0.023065571095273255,0.01809401747438091,0.05701113699235653,0.0711470834631473,0.08411775204985668,0.05048322606393392,0.03444481368690945,0.04039957833138866,0.0340401197582206,0.04539519195413593,0.04557414407902296,0.07699758030621127,0.07193049640200602,0.09731048478185303,0.0930098693339732,0.040854457940268346,0.05075173707419606,0.051617521778711435,0.04227496381190077,0.03535819874465634,0.032309045060499794,0.05525940279285304,0.053434440381443786,0.04413763446933419,0.04170643921950032,0.06443592892814017,0.06528485314877183
356489,2022,1,0.040083152343960426,0.6636275239110675,0.21196432228051013,0.5446427230091,0.021983167669897562,0.015893703848728145,1.9955403250346126,0.15684769892373474,0.08899229121726472,0.0660011387146437,0.2911704182231569,1.5681276318348303,0.2284867359273698,3.485730422669479,1.8264981140610452,0.6223312505867499,1.1936796854281884,0.7535299442303425,0.10365131763858779,0.11323986762990003,0.424289744644049,0.5366441037345914,11.477221492790406,1.5215736142299539,3.807147618776063,0.11733673416074993,1.4164546543539187,0.16730760120296548,1.7393697984990417,0.017397121828286073,0.01537137927792416,0.02444971552785259,0.012713057267973879,0.034322222881595144,0.022501859694282693,0.02026279559113654,0.02043362030203366,0.21921255208661616,0.07045965196049986,0.06640797488305736,0.055569631104567314,0.07803697000686781,0.12840620603889624,0.14820995115453306,0.045172231070589444,0.05621443284023664,0.07076137620040103,0.06547740931565063,0.06481261543318347,0.06031182918721714,0.023465618854111074,0.03661708605912126,0.04429858321633515,0.04199271460442956,0.04188049029267232,0.05114034339582212,0.04613943863006936,0.03894277206238298,0.05793971988970988,0.062000247322439174,0.061715114213925726,0.052735673463495
357271,2022,0,0.11215921248025837,1.0759230179484514,0.7133058726396351,0.5644115707070141,0.04103054518209519,0.01881984914710024,0.10428485479819014,0.37958572810470864,0.0104198677406748,0.03931462456621745,0.03254015299207582,3.285422933438995,0.0408706653820859,0.8855685566520943,0.11003558739734187,1.308049751033382,0.04014228430078454,0.53135021894474,0.34115781224994773,0.10841577564653894,0.08645416395375417,0.014053915451976639,0.004244968124204807,0.3947010563610346,0.00598179009567356,0.0821865634877109,0.011740228452544965,0.059376171499007015,0.011681928335840412,0.01394856032052287,0.03139846131883145,0.010661991908083633,0.023237801200805996,0.02479942441736741,0.011235057004283028,0.014120125059795905,0.055904353107470744,0.10150177805421527,0.02920992776039646,0.03587316691331921,0.019689178785891763,0.022083460019087876,0.02360593207945762,0.029831592219741732,0.022684226078979373,0.024368316675016235,0.037997570427211295,0.024499968517499415,0.04348645297891324,0.03803008213339073,0.023762200131591416,0.041855440998595776,0.04120838514549831,0.023871247926803698,0.028925516737658332,0.026493116413177274,0.016386344657655164,0.016153309539811696,0.03141194608292589,0.027606742829937313,0.02127151156102928,0.01935184727147072
355872,2022,0,0.27574240468361033,1.5819862925040185,0.2707696946251657,0.12577013027955314,0.010013902622697891,0.014840752592952483,0.07609490778739679,0.6166252401094918,0.018787233569694917,0.38807371379572575,0.1426156197444368,3.6213504357983646,0.1835853910999499,6.309244132002601,0.17831315964135852,4.352963037042633,0.049421498209455204,0.6488281061507539,0.198586508570155,0.31113124971111217,0.08972491138979698,0.11468961034278455,0.011074732839284762,0.2320906354644488,0.018508590021003583,0.17594454683853666,0.013915914671208392,0.12612715710839623,0.026147514818413847,0.022125955237139765,0.05370151889326396,0.02216665979719856,0.020459167949747913,0.03068845323299638,0.018670635867372914,0.02003653988621492,0.010457250021525574,0.20207596300309622,0.06824794420026627,0.06369030126768499,0.0475744568917724,0.03311936428046326,0.043443176098262794,0.06274929807914104,0.04063032224388547,0.03720062239323442,0.061113590792699526,0.051834812368347624,0.062350814026209664,0.06405540024082246,0.05100566011288946,0.07321484512893893,0.046320277076196216,0.04619088084921178,0.048322249078242924,0.04375867363118811,0.05435899311975573,0.0553456794288434,0.05648768981335216,0.05996366649053241,0.06965030142193793,0.06278349952557878
357610,2022,0,0.08642636310311803,0.9403470447924253,0.11159356662467936,0.02581138671830791,0.012514428209802218,0.011292570973585075,0.024048052500626926,0.035017705425112455,0.01502051348309654,0.015311111755802253,0.01554777985301862,0.5068784692068363,0.014983899879105778,0.1993024014689829,0.021812645490013802,0.09913041725416658,0.013766276141928614,0.0402990603658785,0.058435021618414205,0.06360401282821841,0.022433357240382836,0.018516214556023675,0.009221631930666564,0.019937034761805656,0.009350441225008013,0.014345524628944466,0.012205641053681614,0.010409036411041888,0.01211303086060169,0.01416603704722499,0.02360116717877374,0.02080698528836956,0.011069764992557863,0.011904687387185137,0.01934720030753411,0.020150459626867602,0.013989327464715592,0.1250809332251526,0.06015186949456768,0.06346978554195407,0.03444515726453673,0.04594048418310067,0.034296079191285585,0.03074508917156433,0.042255198118355486,0.04524593432578903,0.04927712212542975,0.0558206061966654,0.050256675997209184,0.0649057308343515,0.025070000533979817,0.03357826540776758,0.04976608622241655,0.047287402418952434,0.036078493132618086,0.039297066179528065,0.05330274435513836,0.05324605795631341,0.03689593180956233,0.0375809835562423,0.06010557988269571,0.0599027260154994
356043,2022,-1,0.030674499238968197,0.7026222642550082,0.021509692835039677,0.14644802447425856,0.020377556541625475,0.029615051761668742,0.020821650894603833,0.06107034215013808,0.027874864552133737,0.06361267897515525,0.016968457953751154,0.31653192563672206,0.02534390009295654,0.6292497648469538,0.023049759960274113,0.4204517439201695,0.018261897329707937,0.05664762486827956,0.03997911023535897,0.01943813511844485,0.03050496218378057,0.02149849977598825,0.02195936696929245,0.04212135851912271,0.015861615510799437,0.05776317349119947,0.02246776235955099,0.04665575602566469,0.021916946742765262,0.035629124199428874,0.05707143369411854,0.03779892247754277,0.035022439122219744,0.03153607010724165,0.043362987743596045,0.03433219037745253,0.021741920610923587,0.09422356140631331,0.04540326241097909,0.07729976463766361,0.05561168175367425,0.049244262593034986,0.05069240346585406,0.041156870468297295,0.07569658658847535,0.08437103131070066,0.08784288177128731,0.08516589843617597,0.09029871830243834,0.07036560758118382,0.04273145591268501,0.043661190040002004,0.05683863252772316,0.0447704648400441,0.09067126407568421,0.08308568485648096,0.08972300594964593,0.0851801622542147,0.09215735633425828,0.09285908160142645,0.09713056162163904,0.09367062054599677
360895,2022,0,0.03609182859363525,1.0817800129169022,0.04631135906061343,0.0459130367621914,0.008081275186731005,0.016997770627391072,0.07113444313747092,0.49425618230768437,0.01222827823193991,0.055853426014770426,0.062257358547443395,0.9978907891931752,0.07804149687694059,1.3385378823182787,0.30299311899070536,1.8197384001389023,0.12054845669982074,0.7364393470594759,1.9215243832865165,0.4941432649132675,0.06467516901969043,0.01637827001272352,0.008562362780425731,0.5826064947432923,0.009471836771522637,0.1257147440453133,0.01054146573232893,0.09490334908703746,0.012838894981797758,0.011881673010747357,0.020609947045601075,0.015146795757721316,0.03197451923202135,0.012745414742517152,0.020251795016699423,0.017568444206382004,0.01177791009574474,0.02981210898524219,0.03790074992216332,0.04349972257379567,0.027928613355600804,0.03013948529614657,0.02366383028902154,0.03303780687708497,0.029277881633003364,0.0293457945762241,0.04472707535645709,0.030162865529432512,0.05313396534248782,0.03835882160764369,0.03009796747205997,0.03127597646774533,0.03854091415565139,0.029743656497763095,0.03231248911151313,0.03236288327134141,0.029165164748773096,0.02672343655884709,0.029492841413099394,0.029871002529883135,0.028356679398515806,0.026348995367380938
361443,2022,0,0.24136941491314928,0.5409878124974781,0.11388226907405975,0.036256680896675685,0.01536885428507419,0.024456025240350517,0.15326205098680384,0.6554917232677757,0.006847612116817235,0.05305280093472918,0.16936830921522247,0.6941809278578706,0.1806501657613212,2.5557315401183853,0.18426307910597828,0.6226338303423962,0.319105259224005,3.6123174359753363,0.6344656517761519,0.4012595056633251,0.11131366785524766,0.017082340120477737,0.011360811524870843,0.09634992288223701,0.009395048291651784,0.19634608315061072,0.008075702568907368,0.17469766835159492,0.015165589738946522,0.009153095692768927,0.011380890745550903,0.010082475282343979,0.01861945663338777,0.009604782508238829,0.011193506341210916,0.019275863901921732,0.021668642203927113,0.08087484277226405,0.030215326966881416,0.04415872228778595,0.022932355209509682,0.020802757791172907,0.02700450244112386,0.023688066717354846,0.023213005033782003,0.027467917389747097,0.024819503926319413,0.029564026809932625,0.030961810981285105,0.035540766132295544,0.03150726776794412,0.034572284646835934,0.03742388135776491,0.0572080735019458,0.031187480569738166,0.02678529133716452,0.021437041064484495,0.018121658248728172,0.03435285108568601,0.035288357415402136,0.02085425384976764,0.02017838309104465
362060,2022,0,0.027873136718757713,0.04329024139148201,0.007254370323522625,0.020862604158816567,0.018267507093194767,0.011855961494906772,0.03326277329675305,0.0773387928253904,0.01592767527743656,0.032909562967311005,0.020266102031371913,0.3385786094680871,0.016918523978324194,0.6877365327338799,0.010718113367905912,0.07912988005724245,0.011750659978411408,0.02041246297327276,0.27079070436257896,0.04748633054092066,0.01833375609825272,0.013024004149170942,0.010071435323762326,0.016838596525859253,0.007466044077226779,0.022007051032774394,0.02161044488799766,0.019296015115343967,0.02191502540282318,0.021879728128512597,0.022742469780513003,0.02502030466568065,0.0034633924800193845,0.023172454819698006,0.02505114039295096,0.02104809392708656,0.022950201468247746,0.018768744346896463,0.06992950476014752,0.08599982480680515,0.042891448639589304,0.037776820636741024,0.03322103890180421,0.02890031090488635,0.04400933394043939,0.03931956361356013,0.03642587864003437,0.04739351414894801,0.045739494154605397,0.06200255935522254,0.041056899464287026,0.02828174847246644,0.044491937276190496,0.03900581263987738,0.048303206044355174,0.041339964176709786,0.03879996122849035,0.04226930966622624,0.048260787499296826,0.050959651167226054,0.04116213966012477,0.039737880403510055
360876,2022,0,0.012448324569594651,0.6019438356029815,0.06863869647237476,0.10023980220509887,0.010301603971675384,0.017311405552128536,0.05365817677402542,0.4489736127190407,0.017373419724884903,0.11433181623111718,0.0551837166055342,1.2619116169415703,0.03925598671659359,2.4011753063038253,0.04303774570609647,1.3397897169202486,0.04629096755659869,3.033947911696362,0.3481234170991355,0.09794960436828129,0.03786039808555835,0.01612175385361773,0.009874550610664782,0.020919154287110577,0.010320605009057715,0.048387498716139385,0.017244382858835495,0.0438844356688887,0.014259204353623153,0.011477053834465711,0.04869322357171237,0.025078060135262092,0.0388551542578577,0.026516026438673103,0.019616129840107,0.022878835087418004,0.011102779746799261,0.02117980531427102,0.07443218797849611,0.08109256524615369,0.02913353294303192,0.03832690331685025,0.027106215502071537,0.023626644064084806,0.04071518581390596,0.044915802311618576,0.05454164195686642,0.06588096952846063,0.06453661425178385,0.07895818746499089,0.06138868269452742,0.04203031830609806,0.056503265304518976,0.039123575434792744,0.06388306165409811,0.055018236470033136,0.05247017334808468,0.05744294767434878,0.06973648845854294,0.0667228548549158,0.05186393926378159,0.04895865667212128
359806,2022,0,0.09927560597669698,1.2364061595272762,0.16089929329156882,0.12394107871204954,0.019005315630808543,0.026714177518777873,0.07307500492377558,0.051639401587833776,0.015089179262287913,0.05384796259753918,0.022391464716986404,1.1739151632330496,0.026957034445414304,0.8081217808931774,0.2662695664937493,0.8835624680659543,0.11711589944134948,0.17057297292496287,0.5849152378761114,0.0580244660493941,0.027305066929525695,0.019472100517016772,0.010002877574207196,0.04951724161335317,0.008968518402547409,0.013319147483340236,0.0090874243201844,0.01254116511542738,0.009079771887498103,0.014094488167367115,0.013597622167074448,0.014256259970865204,0.01495124790557098,0.010864061602944551,0.011644836289942848,0.014954806030644165,0.030505951467276565,0.13014866765680272,0.038988273118157904,0.06198047155100958,0.03301282895367442,0.026621446701643604,0.02096467088147833,0.024867537525337248,0.030012582966428565,0.021259742787291102,0.03869234620758614,0.03472872873029433,0.05171532189655968,0.04061289577337627,0.022432959367841645,0.01666635231124117,0.028580478179838022,0.03267242016054539,0.03623370813962344,0.03694881386186012,0.04188734408045025,0.03637817361294341,0.03080431145586948,0.03295721479471486,0.046188070855588584,0.045320630366981925
361297,2022,0,0.1353047539378525,0.3938269416605867,0.0641426267987577,0.03278827763625072,0.010791265403017548,0.012158704829718613,0.10783893745398634,0.3594460048625838,0.010229120163670044,0.07190099192514207,0.04683866848750775,0.4886923217665393,0.0427682072854966,1.5204059524094,0.02463736958152189,0.047433907882552764,0.045656167804138365,0.08385507565617757,0.5167920132571447,0.09786642378458998,0.04248430443770074,0.019590332694559138,0.008481464494201976,0.034721726457147856,0.007978631117436252,0.04918279836210945,0.00868229256927067,0.04502024617334169,0.010306995411221721,0.012604365468369162,0.015441740058285943,0.013444536710740706,0.013921566024555649,0.014232828438146192,0.013554898131424723,0.015417317580094347,0.012849862876400454,0.08050694458776085,0.03484182712012032,0.04688607064123715,0.018891101598944696,0.01877998279069136,0.018579073988784698,0.01848992413169462,0.02685362709222809,0.02601390234913644,0.03219974554545051,0.035285202110143146,0.0334659352173342,0.03752594436234106,0.020153109655696853,0.03752839305168463,0.03226719877221549,0.04716544830120631,0.029893590299690957,0.02544462698261133,0.01918337807461859,0.015900066615387478,0.03406188397756329,0.031696336570146394,0.019385269574292787,0.021327334465565707
357814,2022,0,0.10829824875255892,0.04403578701595357,0.02918827308798911,0.022467733063297954,0.02001144672981691,0.01332934967705799,0.028715935880652185,0.09735010856181057,0.017596776147513385,0.03445207503352837,0.013747250330442155,1.3197725083199492,0.02017843747167316,1.7099344192743404,0.0355772309409291,0.413007081949998,0.024333940276318987,0.36320919625283093,0.6472038536145451,0.23217179569238672,0.029407790588972846,0.011667984886677222,0.013868480070107117,0.1723978855731071,0.015019494912662908,0.02988111079584797,0.012286611093988516,0.026732144535523653,0.013419005500402946,0.019599655068961996,0.020165131950418108,0.02129634779557444,0.01309939098537252,0.007959055457075117,0.01725545189438747,0.023121145209766176,0.02014087909228092,0.1355301790587237,0.060823644888853126,0.045262964953630955,0.03721996409275089,0.04101708351097283,0.034531899223058465,0.037118294284677014,0.04158052157305315,0.04670704309036985,0.043524735594929524,0.04562637403664512,0.04157222446407082,0.050817196779630314,0.03344808674329617,0.031091311787450632,0.03111345638473448,0.029100955993473402,0.0446746760975766,0.038752631954992435,0.03444096923478679,0.03697095297402184,0.0375863293789773,0.03876885352520144,0.043853378561218674,0.04601724575453074
361318,2022,0,0.09050678835408721,0.17848403525377107,0.07592410396948882,0.02094966147090393,0.010572770159295211,0.010582038175807223,0.06189724915653015,0.21361845840945506,0.011139745935747866,0.05721326623903265,0.03227577603285293,0.6207287058172771,0.025977457164282246,1.4431729772882231,0.007994383276463936,0.08511760928192959,0.03295479931832218,0.08050086893273804,0.29452683121080403,0.05242484948048621,0.026388257579511253,0.014343504096641488,0.0069786565379333886,0.026953490862765647,0.008528443745028829,0.03415030296144072,0.010274906952448265,0.03232573003636886,0.010654256486274157,0.011355122787872266,0.014275578459115236,0.015929670341670227,0.013485298292860057,0.008245420274843538,0.012207490436813717,0.016641012733672734,0.016642232084108147,0.03886516452928511,0.03925334104031747,0.05332431216379639,0.020669646264398205,0.024196500083109574,0.017047630062471508,0.014050565813995147,0.03412049052199526,0.03242821862950098,0.03660872032146383,0.04038033789535891,0.04070456126971078,0.04163930767626653,0.03159383391372506,0.025599772741291826,0.028987966525541656,0.04104641527680699,0.03886052821309308,0.03688889550410656,0.028249706515904582,0.02187463709591707,0.031379940126237404,0.03207382968384341,0.02922907084803828,0.0266948754754281
356956,2022,0,0.016330273742151676,0.5288390049228363,0.012867193526484775,0.06592980121970285,0.028039431420554442,0.018118283842462807,0.020505630627061903,0.1822340495436136,0.03191245010598902,0.07406316844592271,0.038943254487165097,0.23503423526369793,0.03547195474311762,0.7046848388304797,0.014829653729331633,0.7984366637530401,0.031425174468930735,0.09242954857177352,1.0737876086638352,0.09930720104475495,0.023208532574048892,0.025466204305561457,0.026207489470216484,0.10336506825591145,0.025384213516127636,0.025648240809289742,0.02051470828120832,0.027013354868950526,0.015116654777418822,0.02892918522842182,0.042281336557955164,0.03637815248526408,0.023349994535658693,0.011221062092568408,0.019665087095398597,0.03375016186566781,0.021292539689585485,0.08304074354694109,0.05260383007442692,0.07548711102037128,0.003301511083373622,0.0030074835879257034,0.020593716424664205,0.03168950095687669,0.03516399822754386,0.0041780121199248435,0.07381195434266992,0.07264901706682174,0.056857479878027584,0.08028042718007748,0.0565829987069495,0.05455436357208674,0.05103006773682007,0.05278812135875526,0.04949732014055003,0.04703447391135839,0.059648536470538194,0.048845642239291005,0.055471864536522815,0.05760541695132282,0.06270849988413009,0.06123762505508857
360296,2022,0,0.014794791902094977,0.5080848896834688,0.04600335583436074,0.1448552713146487,0.03899837547188573,0.019159402448407865,0.08107032903208411,0.22396767307294319,0.014415344545414504,0.028344515830849834,0.03524034068666271,1.4290148738132111,0.04213968471462537,1.237756939844048,0.050003715693197504,0.6247508540367138,0.026454360597193843,0.6415475056740436,1.827069973224042,0.5184943971515334,0.02872143472833136,0.027273958867728303,0.007705280604810119,0.5494147263648401,0.00852988166895466,0.057609130957198086,0.011589954054252847,0.044417071109852664,0.012277932753296278,0.012839870580371145,0.02468218309745549,0.016477275378666383,0.008177378164429037,0.03261693319488457,0.017755204530454125,0.01649048504058514,0.05921755763486271,0.11119415955043285,0.03466349786739855,0.043234576144134944,0.035970489453876375,0.02995361577981227,0.020752609936387147,0.027149003775789302,0.030340499718694833,0.023461571651418676,0.04293327372119736,0.04021169056748587,0.04124508199382599,0.044652917018850914,0.025725519077084466,0.024286454551859134,0.030540304209402222,0.02594847013392532,0.026345962079015094,0.028335144872168753,0.023051784412307,0.023137801779791817,0.02861666414526285,0.029150313325983303,0.028149085835029678,0.02844976170736517
