run_number,year,label,L1T//Run summary/L1TStage2CaloLayer1/ecalOccupancy_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer1/hcalOccupancy_score_PCA_060324,L1T//Run summary/L1TStage2uGMT/ugmtMuonPt_score_PCA_060324,L1T//Run summary/L1TStage2uGMT/ugmtMuonEta_score_PCA_060324,L1T//Run summary/L1TStage2uGMT/ugmtMuonPhi_score_PCA_060324,L1T//Run summary/L1TStage2uGMT/ugmtMuonPhivsEta_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Central-Jets/CenJetsOcc_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Central-Jets/CenJetsRank_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Forward-Jets/ForJetsOcc_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Forward-Jets/ForJetsRank_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Isolated-EG/IsoEGsOcc_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Isolated-EG/IsoEGsRank_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/NonIsolated-EG/NonIsoEGsOcc_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/NonIsolated-EG/NonIsoEGsRank_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Isolated-Tau/IsoTausOcc_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Isolated-Tau/IsoTausRank_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/NonIsolated-Tau/TausOcc_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/NonIsolated-Tau/TausRank_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/ETTRank_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/ETTEMRank_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/HTTRank_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/METRank_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/METPhi_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/METHFRank_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/METHFPhi_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/MHTRank_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/MHTPhi_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/MHTHFRank_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/MHTHFPhi_score_PCA_060324,L1T//Run summary/L1TStage2BMTF/bmtf_hwPt_score_PCA_060324,L1T//Run summary/L1TStage2uGMT/BMTFInput/ugmtBMTFhwEta_score_PCA_060324,L1T//Run summary/L1TStage2uGMT/BMTFInput/ugmtBMTFglbhwPhi_score_PCA_060324,L1T//Run summary/L1TStage2uGMT/OMTFInput/ugmtOMTFhwPt_score_PCA_060324,L1T//Run summary/L1TStage2uGMT/OMTFInput/ugmtOMTFhwEta_score_PCA_060324,L1T//Run summary/L1TStage2uGMT/OMTFInput/ugmtOMTFglbhwPhiPos_score_PCA_060324,L1T//Run summary/L1TStage2uGMT/OMTFInput/ugmtOMTFglbhwPhiNeg_score_PCA_060324,L1T//Run summary/L1TStage2uGMT/ugmtMuonPhiEmtf_score_PCA_060324,L1T//Run summary/L1TStage2EMTF/cscLCTOccupancy_score_PCA_060324,L1T//Run summary/L1TObjects/L1TMuon/timing/First_bunch/muons_eta_phi_bx_firstbunch_0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TMuon/timing/Last_bunch/muons_eta_phi_bx_lastbunch_0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TTau/timing/First_bunch/tau_eta_phi_bx_firstbunch_0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TTau/timing/Last_bunch/tau_eta_phi_bx_lastbunch_0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TJet/timing/First_bunch/jet_eta_phi_bx_firstbunch_0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TJet/timing/Last_bunch/jet_eta_phi_bx_lastbunch_0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_10p0_gev/egamma_eta_phi_bx_firstbunch_0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_10p0_gev/egamma_eta_phi_bx_lastbunch_0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_20p0_gev/egamma_eta_phi_bx_firstbunch_0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_20p0_gev/egamma_eta_phi_bx_lastbunch_0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_30p0_gev/egamma_eta_phi_bx_firstbunch_0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_30p0_gev/egamma_eta_phi_bx_lastbunch_0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_10p0_gev/egamma_iso_bx_ieta_firstbunch_ptmin10p0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_10p0_gev/egamma_noniso_bx_ieta_firstbunch_ptmin10p0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_10p0_gev/egamma_iso_bx_ieta_lastbunch_ptmin10p0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_10p0_gev/egamma_noniso_bx_ieta_lastbunch_ptmin10p0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_20p0_gev/egamma_iso_bx_ieta_firstbunch_ptmin20p0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_20p0_gev/egamma_noniso_bx_ieta_firstbunch_ptmin20p0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_20p0_gev/egamma_iso_bx_ieta_lastbunch_ptmin20p0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_20p0_gev/egamma_noniso_bx_ieta_lastbunch_ptmin20p0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_30p0_gev/egamma_iso_bx_ieta_firstbunch_ptmin30p0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_30p0_gev/egamma_noniso_bx_ieta_firstbunch_ptmin30p0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_30p0_gev/egamma_iso_bx_ieta_lastbunch_ptmin30p0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_30p0_gev/egamma_noniso_bx_ieta_lastbunch_ptmin30p0_score_PCA_060324,algo
357732,2022,0,2.265784414282471e-07,8.312131426247e-06,6.763801460091246e-06,4.3916840581032654e-05,2.923734407517093e-05,2.1513721751547205e-05,1.7427748293409323e-05,6.571376261821959e-05,8.606388989262359e-05,6.102919969387048e-05,1.0409650898179788e-05,6.40149455454203e-05,3.049005791840958e-05,0.0002153366014373676,6.577508981447521e-06,2.9242978616780774e-05,3.703150177190889e-05,0.00013180545448961936,2.9207361633167842e-05,2.7586027764837003e-05,1.9216933271416393e-05,2.5172360978995063e-05,2.4127256499966423e-05,2.6094603409716485e-05,2.4171073629004257e-05,2.042219004509333e-05,3.2519184302828083e-05,2.012860350937972e-05,3.7015288559456105e-05,6.762269841972423e-05,0.0001196298224845739,0.00012375728647956287,8.443967008281291e-05,8.905928067151878e-05,0.0001430876373357727,0.0001346931078990219,4.185914914836941e-05,5.154962341132205e-06,0.005628627843282873,0.007635109919405861,0.000817819532298861,0.0015009123937511843,0.0004549796659559223,0.0008331525988091021,0.0015204741564861636,0.002201565213839777,0.0032085579591729432,0.004759544861100479,0.004217029807316478,0.0071949111003146785,0.0005918816430790138,0.0004589551546950299,0.000953575691438922,0.0007048039839594878,0.001049057747829668,0.0009642375556669517,0.0017442363979211493,0.0016276926650220685,0.0014301376864911336,0.001435997219844054,0.002251169990375723,0.002210441143723286,pca
357776,2022,1,2.0359169968214354e-07,4.332418734456212e-06,9.49075772791058e-06,3.2580487100913203e-05,1.311867268481118e-05,6.540606258410185e-06,1.0423736380448502e-05,0.00010912047079015458,2.680908750866281e-05,3.9014382460623606e-05,6.2377635739518945e-06,5.111188499958318e-05,1.3794022399677858e-05,0.00041656838636393496,2.4582260096580097e-06,3.470534157647097e-05,1.1807819270709901e-05,0.00016798526707523557,9.282795300229649e-06,8.835410437048324e-06,7.473972926394635e-06,1.3300063397730867e-05,6.721205646312747e-06,1.3995636646699966e-05,6.935592445243927e-06,8.556277420463652e-06,1.0723080060290387e-05,9.754062896834395e-06,1.0457840735456319e-05,3.160579509509225e-05,4.0461973426284e-05,3.290029499663126e-05,3.976501497197377e-05,1.7293024565008626e-05,3.53480854453149e-05,3.422977525301034e-05,2.406191330253959e-05,3.6243879955185635e-06,0.001606836564728115,0.0016330197964300917,0.0002699646637477628,0.00032480690046341896,0.00016047866037944457,0.00020650100054911188,0.00040318469944803585,0.0005027929465594964,0.0009983855551978851,0.0010732880820926072,0.0013216525857806319,0.0014710681611865238,0.00017591998342852776,0.0001537857736091178,0.00024380016639100852,0.00020145837742866147,0.00031065955077554553,0.0002697138269694848,0.0003685173947197749,0.0003069655863516819,0.00036829381796970364,0.00035888627698757724,0.0004461606057974287,0.00040575225665900834,pca
356316,2022,0,1.357806921532525e-06,1.3842963358999429e-05,6.412212219784442e-05,0.0001741316043073932,6.987361053649495e-05,8.673441748930144e-05,2.001729475833143e-05,3.461622136602908e-05,0.0003602665657236805,0.0005403738976943261,3.5618133707953025e-05,0.000409828916131254,4.933744191699206e-05,0.0025986637343696313,1.4736513825780798e-05,0.0002945954409783182,3.895663858811682e-05,0.00042916157590950043,0.0001141805447717228,9.815045700793083e-05,7.983059582481158e-05,0.00013016817193430737,9.427522038219867e-05,0.0001406044680281871,6.085218938422402e-05,7.179473192907418e-05,0.00013144979040535156,7.547513457906018e-05,0.0001242966041580645,0.0006034418633870197,0.0009645808815946424,0.0007716367530877915,0.00024413206182640233,0.0005174763730564991,0.0007738523490452351,0.0007022227730276775,0.00012366932592647905,1.7133864833003138e-05,0.027656669192811175,0.03541902380494909,0.002053469582121778,0.003779610558210287,0.0008296074378195843,0.001960949106140708,0.004369468297434474,0.009283982160512485,0.014049904634749812,0.030855713309594555,0.023533362906785885,0.05329595876875114,0.0027870416436964075,0.0017149191020347546,0.004354473955987144,0.003132930266788001,0.00544184927103673,0.004320550609679561,0.009705127755519979,0.007987081725044209,0.010036489325373918,0.008671821562480728,0.016377870684731382,0.013200319964191852,pca
357756,2022,0,1.5554851305044292e-07,7.08802440513995e-06,7.321032696245725e-06,4.643838538138451e-05,1.0095815803315444e-05,7.398487313981684e-06,1.1389138951003571e-05,8.75209370170112e-05,2.650241497550275e-05,2.7950804613704374e-05,5.294723209841814e-06,8.174029543174078e-05,1.5010649781678074e-05,0.00023027109032673445,2.9699987647098353e-06,4.1963955625253345e-05,1.3166906731794297e-05,0.00017889385966588276,1.1047691180110651e-05,9.382208031368833e-06,9.001661015356218e-06,1.1779964894589023e-05,8.5146174083788e-06,1.3680980849708592e-05,9.337683442888916e-06,9.175623893241566e-06,9.679052139101735e-06,8.689926385418293e-06,9.75099787242921e-06,4.5375875039299136e-05,3.163323508287382e-05,3.338953891877582e-05,0.00010267464904609622,2.2250248464983457e-05,3.9795076974300687e-05,3.998918869849964e-05,1.5396166876741337e-05,3.602895748575813e-06,0.002121431328047246,0.002254873655605259,0.0002924584347174738,0.0004277762458316507,0.00017239885280684466,0.00027917195497066417,0.0005030959387059933,0.0007252990407964082,0.0009574102983407679,0.0014943273744383793,0.0014726071211495042,0.0019085797894618172,0.00022432869834844638,0.0001854700919228346,0.00035821692183183587,0.0002472834306563872,0.0003883728441257532,0.0003398172748769934,0.0005329245590654811,0.00045546488127614466,0.0004853290644774168,0.00046040110385085433,0.0007273899604686941,0.0006938542288369597,pca
360951,2022,0,2.4126801883834684e-07,6.811110613437473e-06,5.131012145372656e-06,2.5285724643300212e-05,2.1153994497676327e-05,1.902050186773881e-05,2.6010348093740532e-05,0.00011156789123443143,8.169749752274883e-05,9.936505954240557e-05,1.2798608851501065e-05,0.0004972890319852871,3.044363477496453e-05,0.0019506514769933492,1.011328391208382e-05,0.00015122454030016473,3.059566521577507e-05,0.0005309928145565339,3.863290871641632e-05,2.3337627979543604e-05,3.4190716771610635e-05,1.626125357269186e-05,1.5352120646909538e-05,2.271331606666983e-05,1.672145460372572e-05,3.578245236716506e-05,2.3056169843982185e-05,3.2519020698868344e-05,2.507605837712738e-05,4.3194643492150766e-05,0.00010703214046105856,0.0001105567195962585,0.0001378309839458839,5.336670660524115e-05,0.00011766513560646978,0.00010849766855324608,3.593252290616783e-05,1.2052880233168643e-05,0.003787101139843626,0.0050457339377282156,0.0005033211487308937,0.0005533276150859668,0.0002617113791742206,0.00028847555963511104,0.0008307330022379313,0.0008998870319814527,0.0025546584103682147,0.0026396976397497487,0.0035848142896678648,0.004204240100454227,0.00042687160783432367,0.0002986002915106628,0.0004195190454491693,0.0003293824105155182,0.0010320141710610715,0.0008828603264377172,0.001015908061353267,0.0008670185337895048,0.001558370320768143,0.0015224723287616095,0.0013615658362166063,0.0012470885998418478,pca
356943,2022,1,2.1375315454148304e-07,9.484151150636696e-06,8.146374375075208e-05,8.839469899429186e-05,1.9049969103444557e-05,2.0322964681816826e-05,1.4244780660674784e-05,1.900500940301248e-05,9.636982591498342e-05,9.427279856982742e-05,1.0526368354239218e-05,8.452207620296958e-05,3.190373947175265e-05,0.00042020860157557406,4.657913843051474e-06,6.140740554073784e-05,3.5485826216953364e-05,0.0001611587090887118,3.482957309157886e-05,3.675347919813708e-05,1.6417864049333912e-05,2.5470173652283967e-05,2.4785219992686026e-05,2.5509393657698194e-05,2.8236810740744296e-05,1.7403583420235767e-05,5.109081072959578e-05,1.635174916792063e-05,5.000186246030725e-05,0.00015159623885777364,0.0001584172017947887,0.0001331963124482733,5.540462968565538e-05,4.351442011123065e-05,0.00014910746147873326,0.00013757789606436794,2.5158943163387805e-05,6.69887940563366e-06,0.007907569612397055,0.00860429950515632,0.0013519684413528126,0.0016187454984893496,0.0007271847208600074,0.0007530069757501055,0.0022342567190336625,0.002910798067406739,0.006543674592578587,0.0069399945344990645,0.00929498062191183,0.00864992908520432,0.0009485153034489388,0.0006909161730065789,0.000959047926925642,0.000666093933143995,0.0022357671023302207,0.0018431830724603354,0.0022126953535591054,0.0018176506360163944,0.0026129204640169797,0.0025073254682297617,0.0031641406051950804,0.003118574008805079,pca
357699,2022,0,5.123881672179826e-07,4.250569914394233e-06,6.759791866600413e-05,8.866419512505487e-05,7.941594364406383e-05,7.793493261799168e-05,4.882553756807457e-05,7.661386054468483e-05,0.00043367703951466535,0.00036843377150347714,3.590436244590748e-05,8.965507612728471e-05,0.00011844624695103546,0.0012318057196684627,1.4200248803357643e-05,3.782769343656827e-05,0.00016400625443687013,0.0004557107647786343,0.00010620192587149215,9.664871284195505e-05,6.872840206747045e-05,8.078599552961535e-05,9.478060170302472e-05,8.677220811650161e-05,9.163586188066329e-05,6.482613081848382e-05,0.00013029583948276707,6.533564874141005e-05,0.0001309919887766284,0.0003497480028828438,0.0005134582258786093,0.0005976603597884088,0.0002013509887512788,0.0006801341843449055,0.0006471031893298902,0.0004993683634000639,0.0001248871068586166,4.513347171105798e-05,0.026802278513691807,0.02629863682324484,0.004272889364682344,0.005639225937736455,0.00219125919008402,0.0029747801202502666,0.006335033990663541,0.007819253248368931,0.01623251548039076,0.021642969778233576,0.019317643641643546,0.031998284924005214,0.0032149524622778845,0.002290850187707012,0.003403069857846808,0.00212268446668899,0.007032460842415095,0.006395707983522877,0.00693154569903861,0.006035781762624059,0.009314231112448303,0.009286024325379652,0.00879010362043062,0.008613289968672892,pca
362058,2022,0,1.6367947426225817e-07,9.914752682787024e-08,5.081643383326932e-05,1.927394899268353e-05,1.0570306775059769e-05,1.2516670821255091e-05,1.1533820994054198e-05,2.5226567870642933e-05,5.1985686579656245e-05,4.8497751562101575e-05,9.157709576241752e-06,8.191732074943089e-05,9.573481928191432e-06,0.0002004348550492712,2.9292817217909997e-06,1.858654974114186e-05,5.6990101605670475e-06,1.9885929969227817e-06,1.9157493369542015e-05,1.7585072824737745e-05,1.7235736677158315e-05,2.1689392759701744e-05,1.5198442722614975e-05,2.265236562783969e-05,1.5883637934694558e-05,1.603654485250629e-05,2.7311137053781908e-05,1.6057010330645714e-05,2.4904771402250326e-05,4.84434645058975e-05,6.466430380672068e-05,7.510359509647981e-05,7.215048120794398e-05,3.434214840825086e-05,7.642163553734295e-05,7.162216607061105e-05,1.7610444069567233e-05,2.9082790057885044e-06,0.003136604558050424,0.0031309852427017096,0.000487362273182387,0.00045354208312211653,0.0002239583031930206,0.00022166170571243343,0.0009146633118388,0.0007965950991693018,0.0021013578188293974,0.0020373392439940814,0.002722433140915005,0.0029982503163976135,0.0005680256482268623,0.0002874215823975671,0.00039518080581509165,0.00027977403002526775,0.0007607785508293604,0.0006039498934595903,0.0008960366173073208,0.0007413815746986188,0.0008889294217875486,0.0007883272107103648,0.0011143692372419434,0.0010518639188357196,pca
356581,2022,1,2.4326641304450478e-06,1.9839158041470133e-05,3.578157228170221e-05,0.0002708725531349875,0.00015366046779868525,0.00017642175126366189,0.02985543952874658,0.0006773787712703538,0.0006442083193848092,0.0007408743850739562,9.385663057680119e-05,0.00030790342898616045,0.00017735831343579445,0.0015371397050289316,0.009571140557735947,0.0013626258810025573,0.00011772784899401113,0.0009773606293384989,0.0026936835943341705,0.0083121229664668,0.003237859812191764,0.0002877906686303266,0.033296236530759235,0.00025831414107005575,0.03744333595922385,0.0026154610996035614,0.0038099053990929966,0.002654080035384899,0.003596015448070635,0.0008468575093658612,0.0012090298388281293,0.0010648903363069658,0.000268850126585535,0.0011418383233206418,0.0013385781921702875,0.001306464339366851,0.00024215043535351296,2.3458937431610115e-05,0.05724784065602821,0.050841689514742175,0.005076259033093039,0.016513135881310523,0.0023992366924174653,0.005695128690877402,0.011915325715250448,0.01973609570293332,0.019146019036231563,0.03374777978580254,0.02561145112149247,0.045492850675518046,0.005577408384614873,0.0038740331190263632,0.008342234034509725,0.005639210650474292,0.009731757587362843,0.007840728036855454,0.01388827557960528,0.010834326914780094,0.016017877542354383,0.013437555935383212,0.01726731139019313,0.015611484680716997,pca
360400,2022,0,2.4648843486805224e-07,1.1226087845297805e-06,7.129429994153691e-05,2.5524622691091142e-05,4.6989436548218276e-05,2.694264288507533e-05,1.7966259290402704e-05,4.187409005662358e-05,0.00012863760857228056,0.00011474072248506243,1.533464645233781e-05,0.00010417631096838621,3.5832961580686826e-05,0.00026461333652792935,7.583416711683785e-06,2.103890212564994e-05,3.5865786864719266e-05,0.00033357590716410915,4.9427182280099204e-05,4.494656507615904e-05,3.4156133945483e-05,3.401211022283071e-05,3.8869703589713086e-05,3.400997442446843e-05,3.5090197621362584e-05,2.836289630379442e-05,5.079471621262206e-05,3.105076088962844e-05,5.504566368675211e-05,0.00012909455406602714,0.00019036756668081617,0.0002000459147672947,0.00030074693716136653,8.755411662649924e-05,0.0002186186182632062,0.0001797061915047012,7.042255266190616e-05,5.710455940151667e-06,0.00785641758008352,0.010112829486918428,0.0011522707488310225,0.0012588090218887832,0.000510748391819597,0.000655079140995803,0.0022233713294998463,0.0026285323429609095,0.004266451639708355,0.005329106295066839,0.005921307019209112,0.006932107458613432,0.0008315486234227037,0.0005449201607415476,0.0011024856374480874,0.0007826079458850015,0.0014004835901069693,0.001208330129160839,0.0019894086854256336,0.0017604099953411846,0.0016957357384246598,0.0015696462428315594,0.0026283159642487737,0.0025773545784031964,pca
356814,2022,0,1.3507918093759832e-07,1.7121709475094681e-06,2.477888199701447e-05,4.587702620118617e-05,1.646006476948755e-05,1.2422797990229365e-05,8.963838099594472e-06,6.545011504754436e-05,4.6080897391838796e-05,5.527677260057522e-05,7.680468858764951e-06,7.159878086466843e-05,1.609228794577409e-05,0.0014643641302007889,2.4224510642944554e-06,3.798580860593431e-05,1.9580568459118982e-05,0.0001259563470448298,1.409122912545375e-05,1.404224207706968e-05,9.115557141953195e-06,1.817443410440301e-05,1.5916643930668124e-05,1.862353966104678e-05,1.5877801937925093e-05,8.663179527606694e-06,2.232566418662191e-05,9.505857450231314e-06,2.1888612804385474e-05,4.323545659677905e-05,6.706769470959146e-05,5.9452187933137e-05,1.51173346361872e-05,4.463548099615283e-05,8.13807766699681e-05,6.795303060209961e-05,2.5587513055583902e-05,1.044391981643169e-05,0.003156033951792607,0.0030698694783001697,0.0004975358649007896,0.0005614775169687957,0.00030239648199766956,0.0003463935722372589,0.0008763580742437434,0.000728187970822548,0.0018138432444882624,0.0016042886905723774,0.002539012437261647,0.0025441834245308434,0.0004185317388563301,0.00028138857945596925,0.000419172759895706,0.0003338137047742921,0.0006590555506523738,0.0005783023996317602,0.0008190901598308567,0.0007499433391182789,0.0008201618623158202,0.000795990132813228,0.0009400781275883806,0.0009635278017767676,pca
362167,2022,0,1.242016148008866e-07,4.959366863449248e-07,1.2691140303375262e-05,7.621660843769925e-06,8.96515583072891e-06,4.312271852167831e-06,8.371851537816448e-06,2.4148776514578427e-05,1.9029213118697816e-05,6.34195907488079e-05,6.465013379054002e-05,0.0042682793432044135,1.5951238168595418e-05,0.0007846312251435872,2.4611312001277945e-06,6.255405910964003e-05,3.757455865191456e-06,6.63872740722292e-05,5.164733510133501e-06,4.661770650759164e-06,8.49617756224825e-05,5.528995619768447e-06,4.266230067797702e-06,6.542007733333891e-06,4.664887731582875e-06,7.555796796763712e-05,8.571321188836773e-06,5.424897778724856e-05,9.754341588107355e-06,1.669517860187225e-05,2.052527173230097e-05,1.767504835221606e-05,2.0532609899583524e-05,2.4028272388669652e-05,1.973913952179077e-05,2.037740805552999e-05,1.5878110827044288e-05,7.944854565207754e-06,0.0008006783750599734,0.0007229527398857475,0.0001125595258003111,0.0001112638675673102,6.835694795827039e-05,5.9949124656664756e-05,0.00025921056925158387,0.00019952995069277463,0.0005306389688027982,0.0004971043882962283,0.000747204385066024,0.0007717866656903696,0.000500308499075293,0.00011962456639583532,0.0004211183602773764,0.00011454836271106755,0.0003475796999141708,0.00030674540933977635,0.00033254429601586085,0.0002574928349508678,0.00040369714287135256,0.000387919412781662,0.00035446798697709545,0.00033485119781763797,pca
359762,2022,0,3.5136660779151886e-07,2.879117787652778e-06,2.3945744602207365e-05,1.6396775537700435e-05,1.4380498590759014e-05,1.1727590697222885e-05,1.0871385489104077e-05,7.505514822279835e-06,4.08288250122139e-05,3.3884551585170716e-05,4.614866145967078e-06,4.999992582782624e-05,1.2642621462947074e-05,8.803769188316937e-05,7.345775634628185e-06,2.205700855636436e-05,2.185491645514159e-05,4.7711321142705925e-05,1.2250498608086107e-05,1.0632195550884685e-05,8.0865145954363e-06,7.977562544860178e-06,1.3490711255783973e-05,9.022379827391455e-06,1.13159040870453e-05,7.359032956841457e-06,1.7129412892234063e-05,6.891133600623947e-06,1.4992392904473625e-05,4.554221241065991e-05,5.7281712544055026e-05,6.149523195384612e-05,1.19342976085878e-05,4.428439090213211e-05,5.3767279018959076e-05,6.148735412511793e-05,2.7274494551953707e-05,1.1052889820599479e-05,0.002113674021496684,0.0028065389752577365,0.00036503869333652983,0.0004989973225281937,0.00017891784225999884,0.0002748370647259317,0.000518303960350895,0.0006946110344623835,0.0013564556768348986,0.0018223547808339105,0.0019332859809230117,0.002638006001647417,0.0002144067706501168,0.00014347189677022968,0.0002865496980358069,0.00020752758105961977,0.0005675247363950926,0.0004931004401391417,0.0006842272493696092,0.0005395394152621887,0.0006025293107081047,0.000567047394733132,0.0009684264143763093,0.0009364219616756898,pca
357777,2022,0,4.5662828282148124e-07,1.2068623803668827e-06,4.395175344809111e-05,5.8787963024181834e-05,3.532772663473525e-05,3.64759471736862e-05,2.5172741508688973e-05,0.00011138519355620694,0.0002332462110297744,0.00025119942818219393,1.8909871597944505e-05,0.00010093571412431282,5.679328530394081e-05,0.001618461353640369,6.7388364107245235e-06,5.013273021447007e-05,6.97579719633446e-05,0.00012365497243364506,5.015411227904781e-05,4.7454642637715114e-05,3.209128161488332e-05,4.34803345202095e-05,3.919214376791789e-05,3.5982235777467e-05,3.9435936881769814e-05,2.3991337749350776e-05,7.480625438026163e-05,2.512272963556766e-05,6.938300528056027e-05,0.00014549686540174037,0.0001650993615243742,0.00023406264385263857,5.378311981879966e-05,0.0001412398060332683,0.00024222607658804844,0.00025731017535666063,5.938942174029601e-05,1.0223295411055423e-05,0.009253236199594707,0.011388461034029778,0.0018860526743280403,0.0023637800851875734,0.001071898538849783,0.0012785225730386884,0.002854261095127052,0.003433054838835972,0.006159792486737201,0.007456228201810757,0.008649304858125716,0.011546079530224374,0.0009562854378643398,0.0008531964001487623,0.0010907550018922011,0.0007973377105257687,0.002298565122009529,0.001978070160188397,0.0030374759115523245,0.002593160799153463,0.002626279898370155,0.002657917190422334,0.0036743353325876444,0.003460525491338558,pca
360992,2022,0,3.1378241326617493e-07,1.295466287098758e-06,2.2431981407681653e-05,7.534632127910271e-05,7.037773270845478e-05,5.3858391146504636e-05,3.329243949873762e-05,6.36712859372701e-05,0.00025498311117558807,0.00029825326967213543,3.162838258413584e-05,0.00014956513350864364,4.0295954068297916e-05,0.0004958291429309468,1.3584787595087129e-05,2.8977516118201126e-05,3.380660534661499e-05,0.00027317492772513114,9.811376440467523e-05,0.00010823931648602077,6.336686936539731e-05,0.00011197929340895931,8.068523069472712e-05,0.00011101281285464561,9.316167616883071e-05,5.84749087778202e-05,0.00011719866513318701,6.44736600091752e-05,0.0001223476962002786,0.0001906792233605917,0.00044578438159769313,0.0004849505653068178,0.00013117326435919193,0.00025080958134686247,0.00047498588491910466,0.000438507915535463,7.5529589027212e-05,1.0079926002327197e-05,0.01145637220082523,0.018271206195503174,0.0020978249863099607,0.0028792922026242714,0.0007050383346211003,0.0011964532551171515,0.004022154155308012,0.005856690554645577,0.008762613411856244,0.011299760940254524,0.012378176760548601,0.01617152132188748,0.0022198939800024088,0.0011374175866328228,0.002143005750712279,0.001602577219081979,0.004150897887536023,0.0030457233169511573,0.0036019544033524926,0.0032772617434952177,0.005053464535585044,0.004754166077314331,0.004896031515161192,0.0044736360865941655,pca
