run_number,year,label,L1T//Run summary/L1TStage2CaloLayer1/ecalOccupancy_score_AE_060324,L1T//Run summary/L1TStage2CaloLayer1/hcalOccupancy_score_AE_060324,L1T//Run summary/L1TStage2uGMT/ugmtMuonPt_score_AE_060324,L1T//Run summary/L1TStage2uGMT/ugmtMuonEta_score_AE_060324,L1T//Run summary/L1TStage2uGMT/ugmtMuonPhi_score_AE_060324,L1T//Run summary/L1TStage2uGMT/ugmtMuonPhivsEta_score_AE_060324,L1T//Run summary/L1TStage2CaloLayer2/Central-Jets/CenJetsOcc_score_AE_060324,L1T//Run summary/L1TStage2CaloLayer2/Central-Jets/CenJetsRank_score_AE_060324,L1T//Run summary/L1TStage2CaloLayer2/Forward-Jets/ForJetsOcc_score_AE_060324,L1T//Run summary/L1TStage2CaloLayer2/Forward-Jets/ForJetsRank_score_AE_060324,L1T//Run summary/L1TStage2CaloLayer2/Isolated-EG/IsoEGsOcc_score_AE_060324,L1T//Run summary/L1TStage2CaloLayer2/Isolated-EG/IsoEGsRank_score_AE_060324,L1T//Run summary/L1TStage2CaloLayer2/NonIsolated-EG/NonIsoEGsOcc_score_AE_060324,L1T//Run summary/L1TStage2CaloLayer2/NonIsolated-EG/NonIsoEGsRank_score_AE_060324,L1T//Run summary/L1TStage2CaloLayer2/Isolated-Tau/IsoTausOcc_score_AE_060324,L1T//Run summary/L1TStage2CaloLayer2/Isolated-Tau/IsoTausRank_score_AE_060324,L1T//Run summary/L1TStage2CaloLayer2/NonIsolated-Tau/TausOcc_score_AE_060324,L1T//Run summary/L1TStage2CaloLayer2/NonIsolated-Tau/TausRank_score_AE_060324,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/ETTRank_score_AE_060324,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/ETTEMRank_score_AE_060324,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/HTTRank_score_AE_060324,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/METRank_score_AE_060324,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/METPhi_score_AE_060324,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/METHFRank_score_AE_060324,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/METHFPhi_score_AE_060324,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/MHTRank_score_AE_060324,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/MHTPhi_score_AE_060324,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/MHTHFRank_score_AE_060324,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/MHTHFPhi_score_AE_060324,L1T//Run summary/L1TStage2BMTF/bmtf_hwPt_score_AE_060324,L1T//Run summary/L1TStage2uGMT/BMTFInput/ugmtBMTFhwEta_score_AE_060324,L1T//Run summary/L1TStage2uGMT/BMTFInput/ugmtBMTFglbhwPhi_score_AE_060324,L1T//Run summary/L1TStage2uGMT/OMTFInput/ugmtOMTFhwPt_score_AE_060324,L1T//Run summary/L1TStage2uGMT/OMTFInput/ugmtOMTFhwEta_score_AE_060324,L1T//Run summary/L1TStage2uGMT/OMTFInput/ugmtOMTFglbhwPhiPos_score_AE_060324,L1T//Run summary/L1TStage2uGMT/OMTFInput/ugmtOMTFglbhwPhiNeg_score_AE_060324,L1T//Run summary/L1TStage2uGMT/ugmtMuonPhiEmtf_score_AE_060324,L1T//Run summary/L1TStage2EMTF/cscLCTOccupancy_score_AE_060324,L1T//Run summary/L1TObjects/L1TMuon/timing/First_bunch/muons_eta_phi_bx_firstbunch_0_score_AE_060324,L1T//Run summary/L1TObjects/L1TMuon/timing/Last_bunch/muons_eta_phi_bx_lastbunch_0_score_AE_060324,L1T//Run summary/L1TObjects/L1TTau/timing/First_bunch/tau_eta_phi_bx_firstbunch_0_score_AE_060324,L1T//Run summary/L1TObjects/L1TTau/timing/Last_bunch/tau_eta_phi_bx_lastbunch_0_score_AE_060324,L1T//Run summary/L1TObjects/L1TJet/timing/First_bunch/jet_eta_phi_bx_firstbunch_0_score_AE_060324,L1T//Run summary/L1TObjects/L1TJet/timing/Last_bunch/jet_eta_phi_bx_lastbunch_0_score_AE_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_10p0_gev/egamma_eta_phi_bx_firstbunch_0_score_AE_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_10p0_gev/egamma_eta_phi_bx_lastbunch_0_score_AE_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_20p0_gev/egamma_eta_phi_bx_firstbunch_0_score_AE_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_20p0_gev/egamma_eta_phi_bx_lastbunch_0_score_AE_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_30p0_gev/egamma_eta_phi_bx_firstbunch_0_score_AE_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_30p0_gev/egamma_eta_phi_bx_lastbunch_0_score_AE_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_10p0_gev/egamma_iso_bx_ieta_firstbunch_ptmin10p0_score_AE_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_10p0_gev/egamma_noniso_bx_ieta_firstbunch_ptmin10p0_score_AE_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_10p0_gev/egamma_iso_bx_ieta_lastbunch_ptmin10p0_score_AE_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_10p0_gev/egamma_noniso_bx_ieta_lastbunch_ptmin10p0_score_AE_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_20p0_gev/egamma_iso_bx_ieta_firstbunch_ptmin20p0_score_AE_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_20p0_gev/egamma_noniso_bx_ieta_firstbunch_ptmin20p0_score_AE_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_20p0_gev/egamma_iso_bx_ieta_lastbunch_ptmin20p0_score_AE_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_20p0_gev/egamma_noniso_bx_ieta_lastbunch_ptmin20p0_score_AE_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_30p0_gev/egamma_iso_bx_ieta_firstbunch_ptmin30p0_score_AE_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_30p0_gev/egamma_noniso_bx_ieta_firstbunch_ptmin30p0_score_AE_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_30p0_gev/egamma_iso_bx_ieta_lastbunch_ptmin30p0_score_AE_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_30p0_gev/egamma_noniso_bx_ieta_lastbunch_ptmin30p0_score_AE_060324,algo
360490,2022,0,0.00032342210116155994,5.501526678590452e-06,0.003105724764599172,8.753372523865052e-05,0.0013942489329979782,8.468349855687317e-06,8.353435866042719e-06,0.0005208741970394237,1.5852180227479527e-05,0.00043264544457627635,7.262859245674163e-06,0.0013843563467829765,1.5541097711931234e-05,0.0008256155288627678,5.8256481735240836e-05,0.00022262068151083123,1.1943087914791475e-05,0.00019814903044604928,0.0015046184848976365,0.002920424425269966,0.1471598065503527,4.879127432758597e-05,3.192064890251747e-06,5.433236647553275e-05,5.73954182525005e-06,0.0006349154741401548,8.957774012861733e-06,0.0014004697547308795,8.426605227465059e-06,0.0004246681168382005,5.0046413926173226e-05,2.2701092531668093e-05,0.0030119342619132844,8.593286777022664e-05,1.7334837982159625e-05,1.885409511864985e-05,0.0011979145476844236,3.1648469559248633e-05,0.0005896236756888876,0.0007085072961457316,9.886753996226547e-05,0.00010722377177730118,5.1054094743552396e-05,7.309234455113446e-05,0.0001664428600753595,0.00018835237257170504,0.00044087937382145164,0.0005709342075297109,0.0005030405038317944,0.0007468112976211526,0.00020930936382374245,0.00017243211264472634,0.00014297965132844257,9.191749089494991e-05,0.00017277925640170336,0.00014524291966503387,0.00018199838999734876,0.00017920934064253187,0.00020633696115468365,0.0002491233554147817,0.00025207942264221755,0.0002239342401543258,ae
362596,2022,1,0.00030954462363854605,3.61777671848602e-05,0.002726838841255279,0.00022848517136499414,0.0014487503287103926,5.6243079419485884e-05,0.00010689487764757732,0.002153229595762526,0.00024777481917416825,0.006072145522710302,3.58913659789209e-05,0.0015088259085647008,0.00014241343029743696,0.007017920315541176,9.21854215529697e-05,0.002361191966411791,0.00013971135281867403,0.0023055165111753456,0.0010941071605163539,0.0022550543753864327,0.06312735138043667,0.00021970674997618298,7.854821419471518e-05,0.00015231369041375324,8.561491588190052e-05,0.017453911081985567,0.00017661745817518007,0.016600522770532075,0.00028853668190969173,0.0013449980622937086,0.0002983728213577367,0.0003291905641380111,0.004092791724464118,0.000446200567943811,0.0003041273324944369,0.00031441206993627007,0.00121126034733768,3.934545068197033e-05,0.014960359566792914,0.014117376008477883,0.001968201169587227,0.001828687363344231,0.0006646333062488272,0.000823680799837365,0.0041845467350104465,0.004611955958732561,0.010185466112550457,0.010558401980792748,0.011776807200253685,0.015142189993737617,0.0024079118041316567,0.0023737635720388972,0.0018788601746959936,0.001426650468854529,0.0031851695187915486,0.0023165108217295047,0.0036332765732203886,0.003407705002826005,0.003463550225979314,0.0029288419882707016,0.00452143169841451,0.004484163859379572,ae
357538,2022,0,0.0003320327458068437,4.314874443708793e-05,0.008702815987288299,0.0008116459249935731,0.0015069153675731678,0.0001336663210851333,6.578350006844213e-05,0.0005264968183172198,0.0006535005247347125,0.0009888671851737507,5.170769858257751e-05,0.0015289663773351665,0.00018978558944075864,0.002303223096663826,8.807459721101187e-05,0.0052831982093550795,0.00022741368949328138,0.0038337773080955977,0.0018819472681764627,0.0028915117878092864,0.17916955028638412,0.0007287074340023182,0.0001342073405578958,0.0007580280344847433,0.0001327758234316213,0.002725731830451482,0.0001826614527989799,0.0050934855864588026,0.00019286183648510596,0.0022547458437640116,0.0007390182282348686,0.0006128704657306491,0.006034329421267724,0.0008028383247237731,0.0007636027020977616,0.0006687481307458487,0.0013917858910231975,0.0001376720452505126,0.026634634821524058,0.03532158106710894,0.005919338526211335,0.007102081351930239,0.0035422440406433662,0.0039004960011257755,0.009776537709340111,0.01066284822579918,0.01967461765005531,0.024041428660359986,0.02832930165538595,0.03506548514888554,0.00404754718868468,0.0025207934419084334,0.0034627436547000384,0.0025667791226058148,0.006143358493770738,0.005621633841149619,0.006976054556396971,0.005941780734716377,0.007808205356144142,0.007500546426731029,0.010020906437735464,0.0098797373509866,ae
356074,2022,1,0.0003291406759912297,3.877108564403042e-05,0.0031692532040211926,0.0004270707235675359,0.0015953184840734856,0.00011616616201628514,9.347190224126317e-05,0.0031607241847412117,0.00039042333613175935,0.002951639922924999,0.00025826894839894935,0.015650698736424124,0.0002812048091851263,0.022031132461101943,0.0001623793684835446,0.029261584849855308,0.00011948723566936228,0.008095134629904603,0.0014084864016253524,0.0036246368234123362,0.1861760270766192,0.0005802243834935481,0.0001118929136227801,0.0012459325957943624,0.00025389222927329905,0.003474238554776924,0.00022811159978583276,0.004472914668920774,0.00021711441747962828,0.003888021099598068,0.0007357764583821101,0.0008833499459389739,0.007135638534670515,0.0006709782164859516,0.0008524794043086679,0.0007774628632908376,0.001338326622083026,8.12886312746576e-05,0.036105119472812794,0.07575938782415703,0.0027993251606972898,0.003509912122711117,0.001240589074001363,0.0014721530685803356,0.007105921786043269,0.007304158164253743,0.0279136262210827,0.02780639749048711,0.06445273100944648,0.04335859147375725,0.0029467105543600123,0.001878422550006312,0.003801646614624974,0.0022362664247047572,0.008417826157420349,0.00646959992502104,0.01195098664816849,0.009062516949725397,0.014359580042047989,0.012643824864759779,0.017219103727693197,0.01619116707036567,ae
357106,2022,0,0.0003195688600444175,1.6250846823357342e-05,0.005878643833577796,0.00034555557333266703,0.0014661634064038833,8.754107687244991e-05,5.10383440522243e-05,0.0004564952598959834,0.00038716411805026987,0.0007930908115151401,4.4534301475077654e-05,0.0012402173116359708,0.0001307611423133038,0.001528086662615989,8.018259008948063e-05,0.002306483085138564,0.00017264328338754755,0.0016018164063609235,0.0017251905687887979,0.0028622768672388567,0.15942714961451182,0.00024530187890062243,0.00011839007605355718,0.00023683977910140402,0.00011171008228452408,0.001065977456519637,0.00019263794998608403,0.0022266969573936698,0.00018868007758956738,0.0016055109627340363,0.0005303654904630025,0.000578056602253206,0.0038133574592365523,0.0006326633925359945,0.0005438282351246218,0.0005646072042858507,0.001212024546946609,6.669191793979059e-05,0.03119414044332964,0.02363736517729669,0.00536625779571709,0.005378997725518653,0.003050631691551684,0.0030104954794779107,0.008188314097076486,0.0075426161383730685,0.02692797918926207,0.023466401796505526,0.034385889751321154,0.02839984615846445,0.0034121001966661577,0.002440637769956227,0.0033714093820502527,0.002097986830262356,0.0057982366442290625,0.005177845821499957,0.005826257011694105,0.006014711087563847,0.007826041211435212,0.008227604106702171,0.008314699666896188,0.008384038754756773,ae
357000,2022,0,0.0003188113854683941,1.5292878075500025e-05,0.006032647823787187,0.00027624216834277006,0.0014680308669485958,0.00012385748346820682,6.946443780533472e-05,0.0004656340625227785,0.000593015529988241,0.0011141525554597468,5.5686566004327834e-05,0.0013045364135453874,0.00015992436401755965,0.001635007124103847,8.403302117947691e-05,0.001454558345137793,0.0002129686829417611,0.001375922465860795,0.0015741493667308336,0.0027341196203396674,0.15997358965270445,0.00027126667518586104,0.00014648121681787096,0.0002900146090935875,0.00015121097865165872,0.0012085898835549251,0.0002568360949734284,0.002313061953409736,0.00024307187699366685,0.0012128126791449824,0.0006988388158941898,0.0006666633912284579,0.003973691259743242,0.0002525450991672533,0.0007880425961093216,0.0006883352085185314,0.0011862988570418122,6.618709268541309e-05,0.026761762707309684,0.02671002808318668,0.00818516088025243,0.008649390747502027,0.0039021333929648403,0.004404822421110202,0.011750054691455035,0.012582919035724885,0.02521519944655645,0.03353053925925935,0.036958956921562244,0.05285893020242082,0.005122584447994642,0.0035763776656233654,0.004593908151508986,0.0033164467456264636,0.011933119909862646,0.009800385192754644,0.009993508423268547,0.008386186895202862,0.013551405806890784,0.01288122679168852,0.012463784867623423,0.011778574454432582,ae
356815,2022,1,0.0003354501492438471,5.39424198211143e-05,0.00919177024755891,0.0006865044822649049,0.001419420041737947,6.66507768473462e-05,3.860505804757192e-05,0.0006177805825262745,0.0002483558294709499,0.0004240661938442176,3.0398814133590414e-05,0.001385013314431441,0.00013225110644659265,0.003156773150270821,8.791455908512166e-05,0.00898057289066334,0.00015245372039850762,0.005948109857616485,0.002092171824510224,0.0032041909880807704,0.1788040776977395,0.0006434527435129962,6.798375112566247e-05,0.0007309508235935387,6.806157052608296e-05,0.002628587519586777,8.75061454262357e-05,0.004969035503608112,7.926296488121994e-05,0.0025085166409849363,0.0002756990450826379,0.00026042293374699873,0.004870143516373997,0.0008036619209672089,0.00032128879038253983,0.0002727147637608312,0.0011797539032393205,8.730667118845266e-05,0.011337061807454895,0.011821680586576027,0.002219293339384412,0.0022515629690544364,0.0013034584964169591,0.0015809682709185312,0.003282172673130396,0.0035153264650201336,0.007506592819718977,0.007367689184152285,0.01081791578331946,0.00991253174372803,0.0013877970624041082,0.0010032242374452814,0.0014400037321211188,0.0010167936451903159,0.00286764824814072,0.0023782363636761232,0.002463221878935737,0.0022752863605634875,0.0039044143711218734,0.003696132731936907,0.0026675242232692023,0.0028365422863668053,ae
357332,2022,0,0.00032883554507680973,3.559725814829075e-05,0.0025292011498577746,0.00027727173470728193,0.0013908990258935374,1.7682132507248874e-05,3.4248750134693404e-05,0.000768038209644572,5.440508626575278e-05,0.0006445862270621163,2.0753571428998472e-05,0.0030375574729789513,9.493347206550556e-05,0.010051111779034075,8.387869948531999e-05,0.002988816992190021,0.00011473868408141521,0.0035003471763417355,0.0020986087617110402,0.0034905892034003076,0.23996859578836713,0.0003325296002282897,1.3369252927028722e-05,0.00044286510434730073,1.5743208011691535e-05,0.012916481392142316,7.657413010917894e-05,0.018284019323926544,8.588998568498489e-05,0.0003355117344276872,7.997798352274686e-05,5.73247903826952e-05,0.0033131504326495624,0.00010326040091177619,6.0800074220699086e-05,5.746444845650408e-05,0.0010908837743281777,3.539674023453264e-05,0.0024436743129325946,0.003399210354262609,0.000436592242819933,0.00047766317140346274,0.00020267162696554363,0.0002694904835214764,0.0006056566341778643,0.0007114022609078651,0.0015892799465011772,0.0019230454914932753,0.0021323444359376597,0.002724121132439803,0.0005926596849610048,0.00028874625288963354,0.0004479937315624075,0.00033915589835237963,0.0005487343764810802,0.0005777729334944168,0.0007451968914037732,0.0007000607897252507,0.0006992847708029433,0.0007621234633479187,0.0010115269941889371,0.0009185636062340891,ae
360795,2022,0,0.00031665134787847867,3.5864274206481577e-06,0.00336725122672538,8.244672956206956e-05,0.0013843607740305665,1.1562254600144719e-05,6.7132263955006215e-06,0.00042420211950635613,3.220977471207414e-05,0.0004632262589745697,7.251093696762207e-06,0.0010806846178653047,4.509109284089577e-05,0.0020520710937223545,5.8648873500209235e-05,0.0008465302329147979,1.3925428630443559e-05,0.0003375667446730924,0.0014347249715271032,0.002684266563619216,0.1206543911404135,6.679566268924498e-05,7.640673831045545e-06,5.908418254985423e-05,8.277471726227677e-06,0.0016393113513732363,1.901893532550135e-05,0.0008189389333579416,1.466213876606021e-05,0.00039045117027244495,6.561006205127939e-05,4.156364303653959e-05,0.0031900537808135536,0.00012822393398204243,4.457962007305965e-05,4.04801693228913e-05,0.0011782358557552745,3.166751076757453e-05,0.0013595590677924264,0.0013759462154472007,0.00021367678712449624,0.00020340131616883382,0.00010607980874333584,9.924808055720173e-05,0.0003829790859824347,0.00034667275896468625,0.0008854942610105748,0.0009424238242342367,0.0011900164204932697,0.0012189539555276124,0.00021793577575466276,0.0003150432979495763,0.0001670861577107197,0.00012196114032371033,0.0002843974203517921,0.00023842538822894526,0.00032083207436561437,0.00031536976785945004,0.00036383377261095057,0.00033962243665720837,0.0004446178142882622,0.0004271100341026158,ae
359808,2022,0,0.00031856549986963796,1.034762309248571e-05,0.0019151841291289863,0.0001876771618239494,0.0015536462729019863,5.147152181708307e-05,3.478761759799905e-05,0.00042641204824672295,0.0001835314161778825,0.0007130588852174357,2.497995497765808e-05,0.0010586067677294546,7.728798454688677e-05,0.0013369601001248614,7.501601803975506e-05,0.0008680277549896767,7.965432915183686e-05,0.0006194973617398033,0.001594544639887155,0.0027595828486186467,0.1409210526250568,8.616235088038836e-05,6.383470468396011e-05,0.00011268298995914957,5.9648301291115336e-05,0.0006780297810655438,9.280028591871816e-05,0.000907394132292346,9.313534844258954e-05,0.0005940801466809861,0.00035999690571591694,0.0003165781622264108,0.003516873313200314,0.00027455605472555007,0.00027737348925459796,0.0003134117711928851,0.0014406106855188428,4.499669299284576e-05,0.012590720618699532,0.010565282266324059,0.0016343460502788174,0.0025778537090416715,0.000886094084521171,0.0012607629172426236,0.0026599947638103823,0.0037489659744504725,0.006231105279861431,0.010013126431196647,0.010133943051864545,0.015255229743391443,0.0012541698393235812,0.0010399616524056066,0.0013449864584807085,0.0008054640716848596,0.002978568444522456,0.002464244612236021,0.002874012949135338,0.002653648713134051,0.003788489737123789,0.0037475905792762176,0.003464558842701488,0.003312585114658933,ae
357331,2022,0,0.0003249106947670092,2.454442935969409e-05,0.0026817826970232054,0.000511621384955419,0.0014876345556716676,0.00012543615044579857,7.864030636479133e-05,0.0006874611999804882,0.0005852223802026316,0.0012802473078924136,5.030021754698393e-05,0.0023501145570674967,0.00017611055530520302,0.0055798090233597445,9.317587128707148e-05,0.0026521473400613754,0.0002798093336649618,0.0029108381726970483,0.0020732956095299362,0.0034161637413973327,0.20798951175665978,0.0003463873920161536,0.00011049585624711992,0.0005008359135809297,0.00010338939737907566,0.006571663102341329,0.0002483794468053524,0.010267285254561297,0.00022525083417136499,0.0006557346963716799,0.0007362371488426887,0.000858718673731676,0.005526161437896513,0.0007511219815023687,0.0008539652681346472,0.0008405590854306946,0.0012600989766336234,5.6283291543360644e-05,0.038027246235787834,0.04995485225711966,0.007446150794892419,0.01095603558380479,0.0040001192437812754,0.004523381197212147,0.012270034889475988,0.012514209266758811,0.027071004571779127,0.03951262331253531,0.03860342271852715,0.05020126707331619,0.005415415651980504,0.003491045441460654,0.004219136039219232,0.00306592948316316,0.010854283429828313,0.008327463165399307,0.009845663876599735,0.008131413897800428,0.015079016960328245,0.014489701479597787,0.0145385094252109,0.01426314696819698,ae
361569,2022,0,0.00030833117522164336,4.425850380464492e-05,0.004172219384605095,0.00011295380172803279,0.0014020105772811612,9.85025261844848e-06,7.164107694676679e-06,0.00046756826850228423,1.9245643642400086e-05,0.0006505522637367395,4.828932847960481e-05,0.0009310859595046103,3.298341001422384e-05,0.0077550729297837006,0.00016408447741984218,0.0021420259809097186,0.00011046771271446412,0.0055259303883717,0.0012815132133102102,0.0024447769196708343,0.10029950678651334,0.00022374001166044916,2.39526978947169e-05,0.00015521761308758333,3.2936933145593996e-05,0.004576744422789364,2.9428533104618955e-05,0.002657739681962162,2.3999089701100607e-05,0.0010288896998394367,4.588846609497133e-05,1.4859954766005234e-05,0.003553299012249414,0.00011942449829792628,8.903196905502358e-06,1.1957069623894538e-05,0.0011816699959097498,3.281658759599651e-05,0.0003550293209442123,0.00033356744976553596,5.047672711770003e-05,3.7954222080009286e-05,3.316111844740969e-05,3.8614869680366215e-05,7.171187224172472e-05,7.491999986785509e-05,0.00019302314000273487,0.00022486213756518466,0.00023669714868851616,0.00025970805752653246,0.0002797612349181049,0.0002679370667987153,0.0001672266451027518,7.224937034694493e-05,0.00010491680345168696,8.843625458433029e-05,0.00012509951663805974,0.0001048999251253548,0.00014626419617684602,0.0001661232937976239,0.0001840798404813752,0.00014045749590150224,ae
357779,2022,0,0.0003354735205521476,6.310817625784994e-05,0.005405595664423088,0.0005377585189834557,0.0013895508726878877,7.363278114158877e-05,3.733581202118346e-05,0.0005793254440155424,0.00027717054812695266,0.0006784455839942691,2.67161494872351e-05,0.0030866270136047703,0.00015996821374557573,0.009930188268137562,8.693031296431287e-05,0.00469427052467856,0.00016911896497495474,0.005025103411761697,0.002240375266922974,0.0035261739065466395,0.19374592978501864,0.00027776356599983564,4.99395801023566e-05,0.00040543725324609627,5.544492831893297e-05,0.004374544186257819,0.00010587805123024097,0.00797499120088523,0.0001232528766080651,0.0016811255954678219,0.00036289403774044374,0.0003275797978697775,0.003566727234711921,0.0006655206821962631,0.000327474960489271,0.0003506317998998485,0.0011842380288931904,5.596712422542454e-05,0.013331179453726078,0.013644139335865594,0.0023497570859870613,0.0033290730378807095,0.0012424067754584409,0.0018238694820869592,0.003591677191184271,0.003990418186106837,0.008198744364383117,0.012430545153486456,0.011095140731957722,0.016623656921637284,0.001573071662919243,0.0011473069964928059,0.0014131423091526501,0.0010455182857130143,0.00329629102266476,0.002647386889889162,0.0034352755150847086,0.00296452849365249,0.004280647481403857,0.004124802589751429,0.0051073656542310044,0.005233883610485919,ae
357899,2022,0,0.00032409450607542015,2.6317769602864807e-05,0.00871952766563287,0.0007022199616104487,0.0013792058455204198,3.671518921834225e-05,1.744502310372953e-05,0.0005221887722287916,4.7568238206173295e-05,0.00023987388681726682,1.0508336550840463e-05,0.0015542322322564057,2.961553856491565e-05,0.001164098613882367,6.750405889430054e-05,0.0034153653581716252,4.7309165891153134e-05,0.002576735630764561,0.0016914014776477702,0.0027508682547063962,0.12826630521922885,0.00012120423748808741,7.478345335266208e-06,0.00017067449181803633,1.3804675462747401e-05,0.0011254580940895762,2.0080454321466486e-05,0.0008130063372594076,1.459983720923313e-05,0.001790613283355248,8.354991663142373e-05,4.54146854073831e-05,0.0034365277619470506,0.0005341549506434622,3.652396073601802e-05,3.820108168016839e-05,0.0011069223942122078,6.901780033300327e-05,0.0013319037928213844,0.0014241615257919197,0.00017938257782688092,0.00026664486610978195,0.00010687999764637478,0.00019199684760272916,0.00031248115644140186,0.00044273844685785316,0.0006902371240525587,0.0010586632342557078,0.0008822142332496107,0.0014722720094293882,0.00019764651209303976,0.00030848177642622604,0.00022960002333168085,0.0001727962494165867,0.0003267969876045718,0.0003325162003937133,0.00031882415952030386,0.00028853970811114235,0.0004252837307340297,0.000489114539665183,0.0004277114133282506,0.00038559250579348915,ae
357754,2022,0,0.00031811128805973063,1.3258195194287548e-05,0.006541120967511336,0.0005663581418561644,0.0014097979347531214,4.2746320661373275e-05,2.2828841319462087e-05,0.00044494335244196515,0.00012327287651049272,0.0004989928556518182,1.5655412583890292e-05,0.0012912440996016897,4.592418372145648e-05,0.0011582179094715582,6.797842703296493e-05,0.001827350413484457,5.527808870170578e-05,0.0009738612147193076,0.0014514835535278596,0.0025665547743940723,0.1362189605754625,0.00011747230603837253,2.569702528514881e-05,0.00014839795537207443,3.5767944195371755e-05,0.0007507944551208663,4.7620900955218316e-05,0.0008714809300208233,4.019944832616721e-05,0.0008812011454337817,0.00015294518824486263,0.00017435085095483864,0.003272505371300098,0.00031972839725534393,0.00016494718920197638,0.00014933931050518993,0.0011482895820537067,5.856680295896786e-05,0.005579993683843897,0.007396520871688951,0.0011635833392106012,0.001545021206343612,0.0006286700383853933,0.0008715051755148957,0.0018932114311227125,0.002535730911127272,0.004362635549587282,0.005846948590846447,0.0072188095037596005,0.009346890715421073,0.0006994611167969405,0.0008831002709357369,0.0009889400061713427,0.0006165957240953408,0.0013400519765478793,0.0012766554925153016,0.0019245588997548525,0.001585972139044244,0.0016713133056287758,0.0016577708605122468,0.0021964579361914175,0.0020889490574972263,ae
357330,2022,0,0.00032219278963762,2.0871034428142842e-05,0.002737057443282714,0.00045774886291971394,0.0014094413315319401,2.7268062747176284e-05,2.941876553988568e-05,0.0007130921959037197,8.393994490998435e-05,0.0006048144624721998,2.0846378663259785e-05,0.001927300878613675,5.4229855701957756e-05,0.004712297136294526,7.721171162212634e-05,0.002075740753097882,9.740855128990232e-05,0.002677932673799575,0.0018899748668454962,0.0032246533117524442,0.21072301091969234,0.00020645452274298652,1.8445103509087637e-05,0.00027141052859883005,2.2276235420518747e-05,0.00700962111413892,8.328498755752759e-05,0.010551692354000797,8.304863395175583e-05,0.00041704434963229505,0.00015532972525479966,0.00012766612159610102,0.003008290905483517,0.0001371953746625368,0.0001170531796248736,0.00011561631778667939,0.0012135840855715739,3.6192349761946085e-05,0.0066083799455120325,0.005884018491088076,0.0010069278405456306,0.0011666345326914553,0.000482467672221976,0.0005348764763867169,0.0013622695204557483,0.0015712564412351006,0.004466271297616776,0.004349723736735343,0.007093419008039197,0.005984285514165638,0.0008988900018436712,0.0005624532788189876,0.000706939018710962,0.0004704675176173979,0.0016145001459468406,0.0014681935211663766,0.0014189392783564947,0.0012758620069973296,0.002022917662067407,0.0019890112916807336,0.001885365707618257,0.0017817613403594756,ae
